Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Tessa B.,"Tacoma, WA",0,13,1,1.0,12/17/2016,I used to love this Red Robin but the fact that they now serve 12 fries per burger is so stingy!   We're talking about potatoes people. I understand cutting back due to costs but when you charge the same amount as Burger King it might be time to increase your menu prices by a dollar. In the hour that the four of us were there we were never offered refills on our drinks and the three dirty tables next to us never got bussed. It was about 4 p.m. and not very busy. Management needs to highly consider revamping their game plan. There's a Brewery next door and people are not going to come back if there is an alternative. Save your money and go to Herfy's.,https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Laqrisha H.,"Tacoma, WA",0,8,,5.0,3/31/2017,Great food and service. The fries are my favorite with sweet and spicy ketchup and smoked bacon. Excellent. The French onion soup and their burgers are delicious.,https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Tiffany M.,"Crestview, FL",0,32,,5.0,2/17/2017,"We went in around 11 when they opened and received the best service and best food we have every had. Only problems were that the floors felt slippery (the worker said it was a problem with the type of floor they had installed during a remodel...) and the women's bathroom was disgusting. Those things aside, our visit was perfect!",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Mica J.,"Auburn, WA",47,3,,1.0,12/26/2016,"Poor service!! Wait was expected. But the second we sat down, 1st thing we were told was there were not soft drinks or lemonade. So it was either water, shakes or smoothies.  My husband got a shake, and was mostly whip cream and cookies and very little ice cream....probably because it's all they had to serve. Then it took about 45 min to an hour to get our food, which was not even fresh!! Cold fries, room temp burgers. We didn't even bother to eat, we just walked out. Considering, we are a family who rarely goes out to eat, we are extremely disappointed on our outing to to Red Robin Puyallup",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Ken S.,"Puyallup, WA",0,17,1,2.0,1/2/2017,"What happened to the Bird?  Haven't been to Red Robin in a while. The burger selection is still great but bottomless fries?  How about starting with a full order. If you want to prevent waste-maybe ask ""hey you guys like a lot of fries?""  Then after someone asks for more-go get the order.  It is fries- not a steak ""cooked to order""-You should always have tons ready, especially if you advertise ""bottomless"".   Not sure of other locations but the outside of the men's bathroom door looks like it came from a Union 76 gas station just off the freeway.  General appearance was cleanliness isn't job #1.  The black plate my burger was presented on had more greasy fingerprints then the back windows of a mini-van.  The place was packed and the staff was busy. One more suggestion-get rid of the automation.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Sharon R.,"Puyallup, WA",0,50,3,2.0,9/29/2016,"We haven't been here for a very long time but thought we would give it another try. We were disappointed once again. I am giving it a Two star due to the great waitress we had. However, the food has horrible. My fish was cold and the fry's were cold and soggy.... Disgusting! I only ate a few bites. By the time the fresh fry's that we requested had come, we were done and needed to leave. No more Red Robin for us.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Norym O.,"Tacoma, WA",35,6,3,2.0,4/7/2017,"I'd give this 3 stars but the server, Telysha, was very unhelpful and abrasive. I went with my grandma. And her being elderly would typically need a little more assistance and explanations that she didn't even attempt to offer. She was very shorthanded with her answers and very standoffish. I would definitely point out to not ask for her as a server when arriving, if I ever come back again. The service was just so bad. She even was talking bad about other patrons, as well as us, just one table away. So unprofessional and a bad attitude.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Rob S.,"Puyallup, WA",11,5,,2.0,11/27/2016,Slow afternoon very slow service waitresses fine but she couldn't deliver the food any faster than the kitchen prepared it. I was very disappointed because my wedgy burger set under the warming light for a long time. I could tell because my salad was all wilted and warm in the burger was not hot. There was no apology there was no explanation there was no effort to make things right.,https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Smaly K.,"Tacoma, WA",110,420,1551,3.0,11/10/2015,"Food was average, same as all the other Red Robins I've been to.  But I would say I like the service here the least, although my sister says the service is horrible in Lakewood, which I haven't been to that one yet.  We did get our order pretty quickly, but our waitress didn't come check on us for a while, which would have been okay if we weren't in need of fries refills.  We finally were able to ask for refills, and when she brought more fries, she just dropped the fries off and quickly walked away.  But she stacked the metal baskets of fries on top of each other, which we felt was kind of weird.  We don't know how clean these baskets really are.  It's like ordering two plates of food, and it comes out with one plate of food sitting on another plate of food.  I don't know, maybe it's not a big deal, but we didn't like it too much.  It took a while to get her to come back after we finished; we pushed the ""Call Server"" button on the little machine on the table, but that didn't do any good.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Hannah S.,"Puyallup, WA",26,5,3,1.0,4/28/2016,"Usually I'm a big fan of Red Robin, but this location was terrible the last time I went. my food looked like it was two days old & my sisters order was completely wrong. unfortunately I won't be coming back here again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Tres B.,"Seattle, WA",734,1356,1242,2.0,7/22/2015,"I got take out which was pokey, the bartender dismissive, the burgers good, the steak fries cold. Eh.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Jason A.,"Puyallup, WA",6,50,1,2.0,6/9/2016,Awful awful experience . Our server was busy taking at the server station. Had to remind her twice to get our refills . Never going back to this location. Terrible terrible service.,https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
Anthony W.,"Puyallup, WA",0,40,,2.0,6/19/2016,"This place used to be okay - not anymore. Burger ordered medium, my wife's ordered medium-well.  Not sure why they ask.  They're all burnt to a crisp.  That includes the kids burger - a hockey puck of a Boca burger on a burned bun. I suppose that's why it took 45 minutes to get our food - you can't cook that thoroughly in less time. For some reason they are super busy, so I'll let others keep them in business. Too many great places elsewhere to spend my dollars.",https://www.yelp.com/biz/red-robin-gourmet-burgers-puyallup?start=20
