Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Chris R.,"Easthampton, MA",16,7,3,2.0,2/13/2016,"Although the food is ok, how bad can you mess up a flat burger. Well you can. The waitress asked if we wanted pink or no pink and my three kids and wife said no pink. Guess what? They all had some pink after waiting 45 minutes for them. The place was full, but they just cheese burgers.  I got cheese stick. They must of sat in the window   wile the burgers were being made because of course they were cold. That was my third and last time. For $65 I should've gone to Wendy's.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Dan R.,"New York, NY",94,101,2,3.0,9/20/2016,"This place is easily the best chow on i91. The burgers are good tasting real meat. They have nice combos too. I just enjoyed some smoke ketchup with a giant Angus burger. They lose a star because their employees make a lot of mistakes. Last time they forgot the cheese & returned with the same burger, only very well done. This time they forgot the sautéed onions I wanted to pay extra for. Oh and that yummy smoked ketchup that came included on my $16 burger? They charged me for it. Still, for road food, it's great.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Natalie C.,"Chicopee, MA",40,1,,3.0,10/31/2016,The good was good waitress was nice but the kitchen employees were rowdy and cussing when kids were there not cool felt offended,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Steve D.,"Northampton, MA",0,4,,1.0,2/11/2017,"Was just there for a quick lunch. We placed our order for two burgers and fries, nothing unusual or elaborate. We waited over 25 minutes. Our waitress was great. She was clearly very busy. She apologized for the wait. Eventually we just left. People at a table next to us who had been seated after we were got their food about 10 minutes before we left. Not sure what happened. But we were disgusted and it will be a long time, if ever, before we go back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Ashley p.,"Three Rivers, MA",7,42,,3.0,5/8/2016,I don't usually write reviews on chain restaurants because I don't ever have high expectations for quick stop.  I've been here before and always have had decent service and pretty good burgers without a complaint except for last Saturday my friend and I went there for lunch. We waited about 10 minutes for a table and then we started walking towards the back of the restaurant. We must of passed 10 tables full of dirty plates and food. It was gross. I don't want to be walking in a restaurant full of dirty tables. We get to our table and our table was clean but the floor was dirty with old food on it. I was annoyed and wanted to speak to a manager because I thought it was unacceptable. I didn't end up speaking to them but I knew I was going to Yelp about it. I hope a manager sees this and makes an adjustment.. Maybe under staffed that day who knows! Just don't want to eat in a filthy restaurant.,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Shawnee M.,"East Hartford, CT",93,24,5,1.0,7/13/2015,"My sister and I were in the area shopping yesterday and stopped to eat here. Service started out good,  we were seated,  ordered and received our food.  Upon biting my sandwich,  I noticed a hair in it!  We told the waitress,  she promptly took it off the bill, the manager came by to apologize and offered a free dessert and mentioned that some of the people in the back had beards,  so he would go back to see who ""needed a trim"".... I ate a piece of sisters hamburger and tried the dessert....We paid & left.   We got on the highway heading back home to connecticut about 15 minutes into our ride,  my sister stated feeling nauseous,  we stopped at a nearby store and she immediately ran to the bathroom with vomiting and diarrhea,  I experienced the same once I reached home. I know this is TMI but this should never occur after eating at a restaurant. I'm convinced there was something wrong with the beef,  I had to stay home from work because my stomach is still in pain. I'll never eat there again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Brendan C.,"Brighton, MA",0,7,,1.0,1/30/2016,Firstly waited for 40mins but the expectation was set and this could not be helped.  Found out after finishing my Soda that the glass was crusted with crud from a previous drink.  So gross that I had to cancel my food order because my appetite was shot. Waitress and Manager were very apologetic and this was appreciated but still I felt sick so not a good experience. Can't say that I would return.,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
D W.,"South Hadley, MA",11,52,13,4.0,5/15/2016,"Excellent burgers. Great place to bring the whole family. Service is a bit slow when it's busy, but the wait is worth it.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Dawn P.,"East Northport, NY",82,55,1,4.0,2/13/2016,Red Robin always has awesome burgers. The Black and Blue burger was out of this world. Cooked to perfection. The only weird thing was the little cup of something like parmely an blue cheese to dip in that was yucky. The sweet potato fries were delish so was the Artichoke spinach dip! The one bad thing was they say us next to the bar and it was freezing.,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Mitch W.,"Monterey Park, CA",960,856,7750,4.0,1/31/2012,"Great Service!!! We decided to try this branch of RR on Sunday night (1/29/2012) and from the time you walk in the door to time time you leave, the people who work here are practically all smiles.  The attend to you as if you were on your death bed.  They cater to your every need. The place was packed to the gills when we arrived around 7pm, but there was no wait and we got a small booth in the back of the restaurant (near the kitchen area).  It wasn't too close to hear all the kitchen noise, but close enough to see all the orders coming up and servers scrambling to get the hot food to their tables. Our server, Rae, let us know they had run out of fresh melon and were out of two types of bread, but other than that everything was available.  After getting our drinks, she brought an order of french fries to our table (BOTTOMLESS STEAK FRIES!).  I haven't been to RR in many years, so I was surprised to see bottomless fries.   We split a natural burger and a chicken salad.  Both items were very good and our burger was cooked to order.  Our water glasses were filled before we asked (a plus) and Rae checked on us about 3 to 4 times after we got our food. Overall, an excellent experience and I like superior customer service! Xie Xie!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Luke Y.,"Brooklyn, NY",145,230,34,5.0,12/1/2014,"Strangely I went to this Red Robin for dinner and then again for lunch the next day. Not planned, but I wasn't sorry. Their training is very good, the servers are all very helpful and positive. The food is consistent, and they do a good job with allergy stuff (they kept our unseasoned fries flowing, because they know what's up). It was also not freezing for no reason like several other Red Robins I've been to. Insider tip: Though they got rid of sizes on the menu, you can still ask for a small of the salads. The regular size is so enormous!",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Dan R.,"East Falmouth, MA",103,1615,5633,4.0,2/1/2014,"We went to Red Robin a few weeks ago for dinner and the food was amazing. I had a Whiskey River Burger and loved it. My partner got the Teriyaki Burger and thought it was delicious as well. The onion rings were great and the other appetizers we had were great as well.  The only downside to the whole meal was that they ran out of french fries, and we ended up only getting one order with our burger instead of two. They were also extremely busy, so we had limited face time with our waiter. We loved Red Robbin, and besides them being so busy, the staff and food was great!",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
T S.,"Springfield, MA",149,56,35,4.0,1/26/2015,"One of my favorite restaurants around! I love this place, my boyfriend and out bestie go here once a week and always have spectacular service.   The servers are always very friendly and helpful and give us lots of fries and honey mustard! We love getting the whiskey river burgers and also the salads are to die for.  Our server Melissa and also Venessa are more than willing to go out of their way to provide spectacular service!",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Naomi W.,"South Hadley, MA",0,30,,1.0,2/22/2016,"I actually try to be fair and hand out great reviews, but.........sometimes I just can not.  We waited for 45 minutes to be seated (ok, it was dinner time on a friday) It then took the waitress  forever to come over to us and get my twin 2 year olds a juice and take our very simple burger order.  We were seated right in front of the kitchen and everyone was running around like crazy and yelling at each other.  It was nuts ! Literally an hour (HOUR) later, we got our very cold very unappetizing food.  It was actually just not good. The food was so cold and it did not taste well.  They never even came back to give the girls a refill on their juice a our waters.  It really was that bad",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Sally S.,"Bloomfield, CT",0,22,9,5.0,10/4/2014,"Wonderful food and service, even though they were busy.  Greg our waiter was very friendly and attentive.  Impressed for a busy time.   Food came out hot and served correctly.  Usually this does not happen when they are busy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Henry F.,"Armonk, NY",0,65,,4.0,7/17/2016,"Visited with my family for a quick stop for food. Good food and staff. However, a family member was asked to show their ID when they ordered some beer (He's 50). Bottomless fries are good. Waiter kinda rushed us out of there. Would definitely go back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Bill S.,"Litchfield, CT",155,540,1,4.0,6/5/2014,"We don't usually write about major chain operations, but we seem to be stopping here a lot lately, and since we've have had consistently good experiences, it seemed worth a few words. First, the burgers. Yes, they're very good, every single time. The meat is quality, it's always cooked just right, and the gourmet cheeseburger (our favorite) is stuffed and juicy. Add in a good bun -- not too chewy -- with French fries cooked crunchy as we prefer, and we rate it well above other burger chains (like Five Guys, for instance). The service at this location has always been uncommonly friendly and efficient; we've never encountered long waits even with crowds. Other likes: chili, milk shakes, Whiskey River burger and the beer selections. Our only complaint: they aren't closer.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Beba M.,"Leesville, LA",0,5,,5.0,5/18/2015,"I went here for my college graduation celebration from Umass and the service was phenomenal. I asked them the day before if it was possible to accommodate a party of 24 people and they said they can make it happen as long as I call a half hour ahead. I did as so, and when I arrived they had the table ready for my entire party and had two waitresses to service my table immediately. It was amazing service and the food was delicious! They even went above and beyond and got my flowers a vase to keep them alive. I would certainly recommend this location to any burger lover who wants exceptional service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Staci R.,"Hartford, CT",776,558,239,5.0,6/17/2012,"We usually go to the Res Robin in Enfield since it's closer to home, but we had a Groupon for this one so we gave it a try. We had an AWESOME Red Robin experience.  Our waitress was extremely friendly and courteous, offering us fries as soon as we sat down and extra dipping sauces!  I ordered a Mai Tai (hey it's Sat night) and it was absolute perfection. My fiancé was nothing but pleased with his never ending Sprites that always made their way to the table before he was finished with the last.  I ordered a burning love burger, which is my go to and was absolutely Yummmmm. I don't like cheese, but forgot to ask for it to be withheld. When the waitress saw me picking off the cheese she insisted on taking it back and giving me a new party, which was super sweet.  My fiancé ordered a Tavern burger which he loved. $6.99 for double patties and secret sauce, who could ask for more?! All in all we had a GREAT experience and would not think twice about coming back to this Red Robin.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
N C.,"Milford, CT",0,2,1,5.0,6/26/2016,"The food was good and the service was amazing. I've been to many Red Robins, and Heather was probably the best server I have had. Helpful and friendly, but also informative and attentive.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=20
Markellus R.,"Holyoke, MA",6,3,1,4.0,6/30/2015,I love the fact that you can get a free burger for your birthday. That idea alone is why I'm a loyal customer. The fact that the burgers and fries are amazingly good is just a bonus.,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=40
Amanda C.,"Halifax, Canada",5,19,,5.0,7/30/2015,"Their food is amazing. The service we received was fast (especially for how busy it was). Our waitress made sure we were topped up on drinks, and we never had to ask for more. I even ended up buying their signature spice so I could have it at home.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=40
Scott L.,"Westfield, MA",36,39,71,4.0,8/2/2013,"I eat here like once or twice a month.  Not because it's high on my list of choices but because the rest of the family likes it. A LOT. Additionally its one of the few places we can all agree on eating at together with minimal complaint and the restaurant fits a large party in easily on most nights.  Overall they do a bang-up job here. The staff tends to be attentive and the food is delivered hot and tasty if you're into honest-to-fried-goodness.  Only had one recent incident of slow service and cold food. Management was notified and they cheerfully deducted the offending items from the bill without a hassle. For that, they earned an extra star.  Beer geek tip: Always ask whats on draft if you're getting a beer. They usually have Paper City or Berkshire Brewing Co. available which is never listed on the menu.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=40
Scott G.,"Holyoke, MA",1,26,15,5.0,4/28/2015,"I have had allot of burgers in my day, and Red Robin consistently has the best. Service on my last visit was really good. Girl offered refills, but wasn't all up in my face. There are no napkin dispensers on the tables, but the waitress dropped off some extras which I appreciate. The food is expensive, like 20 dollars for burger and fries and a lemonade, so good service is really appreciated.",https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=40
Nikki P.,"Holyoke, MA",0,12,,4.0,7/16/2015,I love the drinks here and their chicken tenders are do yummy. Also they have great onion rings and mozzarella sticks!,https://www.yelp.com/biz/red-robin-gourmet-burgers-holyoke?start=40
