Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Karen C.,"San Jose, CA",163,507,424,4.0,7/21/2017,"On our drive from Vancouver to Seattle, we stopped here for lunch as we wanted something more than fast food.  We got sat right away and our waitress took our drink orders.  Then when she came back with the drinks, she took our food orders. I started with the fried pickles with ranch dressing instead of the sauce it comes with.  They were delicious.  Crisp tasty crust with a nice pickle chip instead.  And who does not love ranch on the side. For burgers, I had the black & blue burger in a lettuce wrap.  Its a knife and fork burger when you have it in lettuce instead of a bun.  The burger was cooked nicely and had a lot of blue cheese and mushrooms on it.   Mom had the Whiskey River BBQ burger.  She liked it, especially the fried onion strings on top.  And you can't beat their fries.  Nice and crisp on the outside, soft inside. I have eaten at several Red Robins around the country and their food is almost consistent and tasty.  This location was no exception.",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Josh F.,"Lynden, WA",9,7,,5.0,12/9/2017,Best red robin we've ever been too. Must have gave them 20 good ziosk reviews. Always consistent food. Great staff.,https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Tanya P.,"Bellingham, WA",68,2,1,3.0,8/26/2017,We like this place. It's got a variety of burgers and awesome fries. Just wish when you ordered fries before hand they would give you more than 10 fries for 2 people. Love the freckled lemonade.,https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Sarah F.,"San Diego, CA",293,559,191,3.0,1/2/2017,"What can I say, sometimes I get a hankering for their burger with pineapple on it... it's all I get! Is the bun soggy and the burger mediocre? Yes, but consistently so.... Pros? Bottomless fries for those hankering for carbs Consistent with all chains... it's okay and sometimes a bit less than or better than okay  This location seems to keep the bathrooms pretty clean  Takeout is done in a way that nothing gets soggy or seems less good than eating in Cons? Well, to just a chain that tries to do too much Service since they got computers at the tables is poor... like, go use your robot, silly",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Bruce P.,"Bellingham, WA",29,12,6,1.0,11/1/2017,"My family wanted to celebrate my daughters 18th Birthday here and I haven't been to Red Robin for years and was reminded why, the Clam chowder sucks service sucks, the waiter never came back to check in on us total bust just a shit hole",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Amanda E.,"Bellingham, WA",0,42,,3.0,5/9/2017,"Full disclosure: we went with a large party during what appeared to be a busy lunch time.  We also don't usually eat at chains but my 7 year old nephew requested this place. While most of the orders were correct, my nephew asked for Apple slices instead of fries but got fries. I asked for no mayo but got mayo.   Fries were delicious though and the everyone was okay with their meals.   Considering my other nephew, who's 5, recommended McDonald's, I think we did okay for lunch.",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Hunter H.,"Bellingham, WA",6,70,83,4.0,8/29/2017,"Been going here for quite some time over the years. They made quite some changes to the overall atmosphere inside, and to be honest doesn't look as good as it used too. The staff that weve encountered have always been very friendly, and when we have certain questions they answer them without any hassel. As for the food, we love thier cheesy mozzarella sticks, we always get those for appetizers. I typically get the A.1 Peppercorn Burger which is always very delicious, and is doused with A.1 sauce and onion straws. Overall, I definitley reccomend this place, and is a fun restaurant to go to with your family:)",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Steve S.,"Ferndale, WA",55,260,902,4.0,1/1/2016,"After 30 years as a customer at Red Robin, I finally decided to write a review. This review is of the Bellingham Red Robin at the Bellis Fair Mall. My standard burger has typically been the bacon cheeseburger, but recently I have branched out to try other menu items. The whisky river barbecue burger is one that is also one of their better burgers. All burgers are served with bottomless fries, it does take a while sometimes to get the refill, so if you think you are going to want a fry refill, order it early. I tried to order a fry refill before my food arrived and they would not let me do that, which seems fair to me. They don't always ask, but you can order your burgers well cooked, or with a little pink if you like it on the rarer side. For the gluten free crowd, Red Robin offers the lettuce bun, which is done very well. You can get any of their burgers on a lettuce bun. For the over 21 crowd, you can often times bypass the long wait list to get a table, and just grab a table in the bar, if there is one available. This restaurant went through a recent remodel, which updated many areas of the restaurant, but overall didn't really make that much of a difference. And don't forget the free ice cream sunday for those having a birthday.",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Amanda W.,"Bellingham, WA",10,24,,3.0,4/13/2017,"While I am a big fan of their clam chowder and my husband likes the burgers, the personal interaction is completely missing at this restaurant.  The fact that they think they can replace personal wait staff interaction with a machine at the end of your table is sad. Why not just go to a fast food restaurant then?  It seems like the restaurant might be over loading the staff because they can just tell you to pay on the machine since they are slammed and don't have time to actually serve you.",https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
Anjuli P.,"Bellingham, WA",139,65,102,4.0,11/7/2016,This place is pretty good! It's my go to place when I'm out and hungry but can't make up my mind.  The service is almost always quick and attentive. I normally sit in the bar area which is always crowded but seems to be quicker than the dining room.  The food is a bit more greasy than I like but it is still tasty! The burgers seem to have gotten a whole lot better in the past few years.  They have a wide variety of burgers and several different options for those burgers which is awesome!! The beer is cold and the burgers are hot what's not to like?!,https://www.yelp.com/biz/red-robin-gourmet-burgers-bellingham
