Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Justin W.,"York, PA",3,243,1107,4.0,1/3/2018,A great Red Robin. The service was prompt and the waitress was helpful and didn't charge for the games I played (word of caution games are not free and they don't tell you this)The turkey burger was decent but I've had better. The main attraction here is the fries. Never skip out on the fries; they are top 5 I've eaten. I even got more (fries are truly bottomless),https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Kevin J.,"Belleville, NJ",14,27,65,1.0,11/10/2017,"One star is being extremely nice. Would NOT recommend coming here!! Place smells like dirty feet and the floor of the place is extremely dirty. We had to set our own table, and then we were told they ran out of plates for the fries. The waitress was not pleasant and extremely rushing when ordering our meal!! Never had to write a  bad review but this is the first!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Paul L.,"Lancaster, PA",2,41,15,2.0,9/15/2017,"I stopped here for lunch and sat at the bar because I was by myself. I ordered a gourmet burger and sweet potato fries. The initial service wasn't bad, but after my food came, Including cold fries no one ever checked back to see how things were. I finally flagged someone down, and they got me hot fries,  the burger was fine, However for the price of their food, the service was lacking and the cold fries inexcusable. Not a good value- overpriced for food, service and atmosphere.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Tina P.,"Barberton, OH",80,85,304,3.0,11/20/2016,"Typical Red Robin. The interior was interesting with fun and odd items on display. The wait was short, maybe 10 minutes. On a Saturday night that is not bad. The ambiance is fun and vibrant. Unfortunately, there is not much in the way of sound reduction. It was very loud and hard to hear and concentrate on conversation. The menu was large and varied and typical of Red Robin. Menu items included: fried pickles, chips and salsa, salads, burgers, chicken, sandwiches, desserts and a full bar with unlimited alcoholic beverages. Our waitress, Maggie, was great! She recognized my sweatshirt, Stark State, as that it is in the Akron Ohio area. As she was originally from our neck of the woods between Stow, Cuyahoga Falls and Akron Ohio. Felt great to be away from home and be taken care of by a fellow Ohioan.  Our burgers were well cooked, wall proportioned and really yummy. The French fries were perfect and the proportion was well sized. Bottomless refills on soda and iced tea was great too.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Robert P.,"West Covina, CA",0,3,1,1.0,5/1/2017,"Never again!  We had a wonderful waitress who patiently described the entrées to us.  We ordered two burgers ""medium rare."" When they arrived, both were cooked ""well done."" The bun was right out of the package, not warmed, not toasted...room temperature. We asked kindly, ""could you please warm, or toast the bun?"" The restaurant was not busy, so that was not the issue.  One additional bonus...I had line of sight to the kitchen. Two young men were snapping each other with damp towels...one may have been the cook??? (Not chef...) Never again!",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Lake C.,"Marquette, MI",0,73,13,2.0,7/8/2017,"Stopped here about mid-afternoon on a Thursday in July after visiting Hershey Chocolate World with my family group of 3 adults and 3 kids.  We waited an unusually long time.  Though they were busy, there seemed to be ample staff and the bussing of the table was the issue.   The service was so-so, and the server was not attentive.  Had to ask for silverware. The food was ok--not great.  My fries were cold. I thought the price was high for what I ordered.  My burger, which was an average to small sized burger was $13.99 and they charged me more for upgrading to sweet potato fries which were kind of a skimpy portion.  This is supposed to be a 'burger' joint!  I have been to other places with much better burgers and sides for a lot less money.  The kids meals were not very good as rated by them.  They have a vote too! I would rate the food at 1.5 and the service at 2 and the price point at 1. I have never been to Red Robin before and wanted to try it.  So, I feel this is a question an owner or manager of a restaurant would ask:  Would you come back again based on your experience?  Based on this experience, no.   To me that would seem to be a big deal to a restaurant.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Stephen S.,"Mechanicsburg, PA",0,1,,1.0,12/15/2017,They are right beside a very busy entertainment venue...   you would think they would know how to handle crowds. We called ahead to make a reservation and expected a short additional wait.  They would not tell us how much longer our wait would be. We were told we were next on the list but they called multiple other parties.  So after waiting 45 additional minutes we left.,https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Katie G.,"Lynbrook, NY",23,22,,5.0,7/6/2017,"Great location right near the park. Cheaper than eating inside, especially with bottomless fries! There is also a tanger outlets right next to it for shopping. Burgers are good quality and steak fries are delicious, which is great that they are also endless! Wait staff was friendly and made sure we were happy multiple times, but also let us sit and enjoy our food. Manager came by to see how we were doing, which was very nice.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Guppie F.,"Outer Banks, NC",0,3,,1.0,11/18/2017,"Where do I start with this review? This is probably  one of the worst meals I have ever eaten and one star is pretty generous. To begin, we were served our food with dirty plates, no napkins nor any cutlery. Our waitress was probably one of the worst-very indifferent and inattentive. No thank you, never came to check to see if our food was ok and took over 1 hour to serve our food. When our food finally did arrive, the entire order was wrong. My friend and I had ordered the same burger. My burger had the first half of what was suppose to be on it and my friends had the other half. When I sent my burger back for a new one, they simply scraped off what wasn't supposed to be on it and gave it back. For these reason I will never be coming back to a Red Robin.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
Jackie B.,"Quarryville, PA",0,1,,1.0,12/30/2017,"I wish I could give this experience less than a 1* but that is my only option. We go to the Red Robin in Lancaster, PA every so often and have never had an issue. We decided to stop by the one in Hershey before a Hershey Bears game. Knowing that it was a home game night, we knew that we may have been in for a wait but thought ourselves lucky when we were seated 12 mins into what they said would be a 30 min wait. Little did we know that was going to be the shortest wait we would have....after being seated it took 15 mins before anyone came over to take our drink order, in this time another table over in another section was seated shortly after us and had already received their drinks. Our section was starting to empty out but it took yet another 15 mins or so before our drinks showed up. My water with a lemon wedge showed up with something gross on it (it looked like uncooked hamburger). My husband's food did not arrive as ordered, even after the waitress had repeated the order back to him. Both of us substituted onion rings for fries and each got 4 of the smallest onion rings (you can get bottomless fries with your burger but if you substitute onion rings for $1.59 upcharge you get 4 small little things....). I was less than impressed with this visit. If asked if I would ever go back-that would be a big NO.",https://www.yelp.com/biz/red-robin-gourmet-burgers-hershey
