Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jannel W.,"Santa Ana, CA",61,5,,5.0,9/4/2017,We went on 9/1/2017 right when they opened.  This is by far the best Red Robin I have ever been to. The staff was very attentive. We didn't have to ask for refills on anything. Chris was our server (I think he was also a bartender?) and he did an absolute wonderful job.   The order was 100% accurate. The restaurant was clean. The manager touched our table to make sure everything was going alright.  We left very pleased with this Red Robin. If we are ever in the area again we will definitely be stopping by.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Bobbie D.,"Salem, KY",0,1,,5.0,8/28/2017,Had chicken fingers and fries. The honey mustard sauce was amazing as were the fingers and fries.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Christina M.,"Desert Hot Springs, CA",0,48,17,1.0,9/13/2017,"I'm writing this review as I'm sitting here for 35 minutes waiting to order while my waitress is ""hanging out"". My husband had to get up to go get her because she was sitting down hanging out with some co workers. I'm so annoyed, I honestly just want to get up and leave. I shouldn't have to tell someone how to do their job. Absolutely disappointed in her service. I had to update this review it's now been ONE HOUR and I still do not have my appetizer. Ridiculous. Anyways, some tall bald guy (im guessing the manager) came over after waiting for our drinks for 45 minutes and mentioned ""I'm sorry the drinks are taking a while.. don't blame your server. it is my fault"" Okay?? so whoever's fault it is/was i shouldn't have to wait this long.Maybe your understaffed? Maybe its lack of teamwork? Whatever it is, i'm a customer and that's not my fault. i was expecting him to comp or even give us a discount. Nope nothing at all. I will not be back ever again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Javier M.,"Rancho Mirage, CA",34,349,5,4.0,5/5/2016,"We stopped in for an EARLY dinner. The kids enjoyed their meals and so did we. I was decided on the Whiskey BBQ Chicken Wrap before we even arrived. The wrap came with Steak Fries too. I recommend this dish. It was very tasty and I did not feel like a hot air balloon when we left. The kids also had their favorite mini shake. We have passed this place numerous times on the way to the theater or another spot in the center. It was clean inside and the crowd was sparse. Yeah, we walked in at 2:30. The service was good but that little table top paying system is for the birds.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Kathie W.,"Las Vegas, NV",8,3,,1.0,10/30/2017,"This was our first visit to the Rancho Mirage Red Robin.  We have had much better experiences at other RRs.  Service here was rather slow; the couple next to us arrived much later than we did, and were served at the same time as us. I was not happy with my lunch, which was a ""perfectly cooked"" (per the menu) seared salmon.  At first, it was quite dry.  I mentioned this to the server, who said she'd let the kitchen know.  (No apology.)  Later in the meal, I came upon a really unsavory part of the fish, and mentioned this to the server as well.  She reiterated that she'd tell the cooks about it.  I wasn't really telling her these problems this in order to improve the meals of future customers, but rather to let her know that I was very unhappy with my meal.  Again, no apology whatsoever.  I found this off-putting, as was the salmon. We both used the restroom on our way out.  My husband mentioned that the toilet in the men's room was covered with urine.  Ugh.  In the women's room, there were signs for the servers telling them how to wash their hands:  specifically, the length of scrub time AND the (very warm) water temperature needed.  I ran the water in the sink for some time, and it never got beyond cold.  So this is where the servers wash their hands? Last but not least, this is a tiny thing, but when we asked for toothpicks on our way out, we were told that they didn't have them.  Surprising for a restaurant, and a very cheap perk to offer. We'll probably try another Red Robin again, but definitely not this one.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Kris L.,"Cathedral City, CA",8,3,1,5.0,8/9/2017,"lunch today with the family.  Even tho they were very busy, staff including the manager very nice and attentive. very good service and yumm food",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Hannah H.,"Palm Desert, CA",102,13,2,3.0,5/29/2017,"This is an overall good Red Robin. The staff is friendly and attentive, food is good, there's never a long wait. However, instead of a 5 star rating I gave it a 3 because the hallway to the bathroom constantly smells like diarrhea. No matter what day I come or what time it reeks. which is weird because the bathroom itself does not smell. Just the hallway. They should maybe get some air fresheners. It's a little hard to stomach or work up an appetite when you want to wash your hands and have to walk through it back to your table.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Madonna G.,"Thousand Palms, CA",0,2,,5.0,8/12/2017,I heard that the best Chabela in the Coachella Valley is made in the Bar by Jessie...we'll have to check it out!! We love Gina and Courtney our favorite servers too!,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Annelle R.,"Chula Vista, CA",27,10,3,4.0,7/6/2017,"The staff is friendly and we were seated quickly. We ordered the mad love burger and it was delicious, perfectly cooked.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Robynne W.,"Ashland, OR",1,25,1,4.0,10/25/2016,"Arrived in Palm Desert just as all the restaurants were closing. We usually prefer to dine local, but there was nothing open but the usual chains. Red Robin hit the spot. Friendly and fast service. Hubby said his burger was better than some ""gourmet"" burgers he's had lately. My Caesar salad was chopped so kind of unusual, but crisp and tasty. And free refills on salad! Football game was on the big screen so that was a bonus.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Andrew And Donna G.,"Vancouver, WA",11,118,,4.0,11/10/2016,"Usually, it is burgers. Today it was Wraps, Caesar and BBQ chicken. Excellent on a warm day! Also French Onion Soup. Sam Adams Oktoberfest, too on tap. Out server, Mitchell, made every effort to provide exemplary service. Restaurant was very clean. Regards, Andy Gregg, Palm Springs, CA",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Rosie V.,"Banning, CA",50,35,88,4.0,3/28/2017,The burgers were pretty good we enjoyed our food.  I had the classic spinach artichoke dip & The red robin hamburger.  Nice clean environment. Very good service. I enjoyed,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Leslie F.,"Colton, CA",22,4,1,1.0,3/9/2016,While eating your 11.00 burger with shredded old lettuce I am kicking myself for not going to Wendy's for the Daves Double.  Yeah- fast food. Seriously?,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Samantha T.,"Riverside, CA",2,3,1,5.0,3/11/2017,"Had a great experience today. Food was good as always and the server, Mitchell, was on point! Thank you.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Christine D.,"Palm Springs, CA",17,97,9,4.0,3/15/2017,"Whiskey River Wrap is so good.  I only took away 1 star because they are always so slow.  Like, always.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Lou S.,"Palos Verdes Peninsula, CA",0,17,7,4.0,3/12/2017,Sat at the bar with a couple of beers and chicken wings while waiting for my tires to be replaced.  The beer was ice cold and the chicken wings were very satisfactory.  Service was attentive and friendly.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
David R.,"Yucca Valley, CA",0,7,,3.0,10/9/2017,"My wife and I go here quite often. It's usually good, but it seems like lately the French fries are not as good as they used to be. They get hard very fast, and even if they bring you out more, it's the same thing. It didn't seem this way in the past, but maybe they changed the cooking oil. Hopefully they remedy this problem, otherwise when you only eat a few good ones, it doesn't seem like you are getting your moneys worth.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Juliana P.,"Mission, TX",0,5,1,1.0,5/29/2017,"Just walked out of this restaurant, by far the worse service ever. We got seated right away because it's was 4:20 and the place was not full at all. We had servers make eye contacts with us as people still kept coming in gradually and we started to realize that the people that came in after us started getting their orders in. So not worth it. But walking to Burgers & Beer right next door was so much better",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
Tyler B.,"Mission Viejo, CA",93,19,1,1.0,1/28/2017,"Our waitress Gina I think it was? She was very rude to my family and I, and should not be working for this company. Rolling her eyes, and bringing out our food incorrectly. My family always tips well over 20% and for her to treat my family the way she did, she didn't even deserve what we left her. They need to do something about her. For me to take time out of my day to write this lengthy review about one individual shows how bad the service actually was. I will not give my business to this company anymore nor will I tell refer anyone to this place.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rancho-mirage?start=20
