Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jason D.,"Glendale, AZ",4,86,22,5.0,12/31/2017,We came in today with the family for our daughters birthday and our server Emilie was the best she made sure our lunch was taken care of. It's this kind of service that makes places look these worth coming to. She always checked to make sure our drinks were full and we had our bottomless fries. And they sang happy birthday to our da,https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Craig N.,"Phoenix, AZ",0,34,,2.0,12/29/2017,"I really like Red Robin.  I feel it is one of the best places to have a burger. That being said, the last two visits have really lacked in service quality and attention to detail, which is the reason for this review.  On the previous visit, our server appeared to have 'checked out' and seemed to be in her own world, focused more on her cell phone than her tables. Requests went unmet and we were ignored until it was time for the bill (= tip!) The most recent visit was via internet ordering and was scheduled for a specific time 30 minutes from placing the order. I arrived 10 minutes early and waited at a podium that has a sign designating it as the place for pick-ups. 8 minutes later I overheard someone say that they were filling P/U orders in the bar so I made my way into the den of drinkers. After waiting for 5 minutes to be acknowledged, it was very difficult to have a conversation because of the loud noise level (duh!). After waiting another 7 minutes, I was told my order was scheduled 12 minutes earlier (even though my email confirmed the correct pick-up time) and the server said they would remake the order (cost of sales a bit high there maybe?).  If I go back it, will be because of the quality of the food, but absolutely not for the quality of store/employee management.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Jay J.,"Glendale, AZ",1,18,,1.0,10/14/2017,"When they are good, they are very, very good. When they are off their game they are horrible.  Recently, we have had a string of bad experiences with this Red Robin - to the point that we are seeking a new burger place. We always do take out and our order is almost always wrong. I tried to do curbside pickup and called the number when I arrived to be placed on hold for 9 minutes while I waited. Finally, I went inside to get the order and was treated rudely by the staff. They just don't seem to care.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Kayla B.,"Scottsdale, AZ",8,11,2,1.0,1/4/2018,"I had left a very nice 5 star review the last time we were here but I have to update my review to a 1 star because this was the worst experience my husband and I have EVER experienced. We were seated just fine and only had to wait five minutes before eating but after we sat down, we had to wait forever for our waitress to get our drink orders or to even come to our table! Once we got our drinks, she took our orders and we thought the night would be changed around since they were busy.  Of course we were wrong. I had ordered sweet potato fries and got steak fries instead. If you haven't been to Red Robin before, they upcharge you $1.49 for those fries!!!!! My husbands burger was still pink even though he requested well done. We waited for our waitress to come back but she NEVER returned!!!!! Yes that's right folks, SHE NEVER CAME BACK! We got tired of waiting and decided to cash out. I can't believe we had to pay for the fries I never got! We won't be coming back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Jason J.,"Lakeside, AZ",5,97,14,3.0,11/10/2017,"Quality was good and we were seated quickly and our food came promptly. Service was not great. When they brought dipping sauce, she dropped a cup of ranch on the table. Instead of cleaning her mess, she handed us a stack of napkins and walked away. We had to ask several times for drink refills and they finally came just before we paid and left. Doubt we'll be back to this location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Jeremy P.,"Phoenix, AZ",41,1,,1.0,1/4/2018,Waited 45 minutes for my to go order that should've been ready in 15 minutes. Host was not very concerned. Poor service.,https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Mark L.,"Phoenix, AZ",20,44,4,1.0,11/10/2017,"So this their version of sautéed onions, funny thing is they are raw as could be and never touched the skillet.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Min S L.,"Downtown, Columbus, OH",12,76,129,2.0,9/14/2017,"The burgers at red robin have gone down significantly compared to when the restaurants first opened. I didn't not finish the burger, not only was the presentation and service horrible, the burger was as bland as flat paint.  Not sure what their am is now or target audience is, but rethink it, fast!",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
Denise G.,"Peoria, AZ",25,13,16,3.0,12/8/2017,"I've always loved Red Robin. So I was very surprised when I saw that the location we went to only got three stars. Well we went and now I understand why it got three stars. The food was consistently good, however the wait staff needed some work. They lost our drinks, who does that? Then once we finally placed our order the burgers were hot the fries were cold. The kiosk that they want you to use to check out with didn't work apparently on several of the tables, so we had to wait for our waitress to find the time to come back to us. It wasn't really that busy it was a Thursday night. All in all, food good service not so much. If you go there don't be in a hurry.",https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
D Q.,"Flagstaff, AZ",7,190,94,4.0,11/22/2017,So glad they still have the Whiskey River bbq chicken burger. Ben my fave for years now. This particular location did a great job the night my family and i visited. Great service. Seemed a bit spendy. What's up with the process lately.,https://www.yelp.com/biz/red-robin-gourmet-burgers-phoenix
