Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sophy V.,"San Diego, CA",257,4,,3.0,5/12/2017,Service was great. Our server was very attentive and sweet. However the food is okay. The burger was cold and the milkshake was watery. Our brownie dessert tasted like the kind you get from a box and heat it up except ours wasn't a tad bit warm.,https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Tim P.,"Vancouver, WA",0,2,,1.0,8/5/2017,Unbelievably bad slooooow service by far the  Worst I have ever been to.... Numerous tables around us also had extremely slow poor service,https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Sabrin P.,"Portland, OR",0,2,4,5.0,9/18/2017,LOVE LOVE THIS PLACE . I go here for every occasion and the staff is always nice and very very outgoing.,https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Ben M.,"Renton, WA",126,12,,2.0,4/25/2017,"We went tonight around 8pm, 4 adults 3 kids. They seated us promptly but there we sat. I don't understand why, when a restaurant is not at all busy it takes forever to get service, then when we do get it our food comes out barely warm, if warm, and our server disappears after telling us they are going to bring fries for one of the kids who asked for them. They were apologetic when they returned and did realized they forgot the fries, and then brought some posts haste. I just don't get it. It's not that difficult, especially when it's not busy. If it were a Friday or Saturday night with a big crowd, then maybe I could see a delay in service and perhaps some warm food but there might have been 10 tables or less...on top of that, when I got my burger, the peppercorn burger, it looked sickened compared to the photoshopped image on the menu, not tasty looking all. I've been here before and had pretty good service and food, so this visit will not deter me from returning in the future in hopes of a better experience. When they are good, they are good!  Tbl 60 check 80977",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Rick B.,"Portland, OR",7,9,,4.0,5/25/2017,"Solid menu with a good lineup of beef burgers.  Chicken offerings are very good as well. All come with bottomless fries.  Pretty consistent quality, preparation and presentation are a plus. For a change of pace, try one of their salads.  Local brews on tap.  Outdoor patio right up against Washington/Stark Street A little pricey, but overall, a pleasant dining experience with decent service and a good drink selection.",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Laila S.,"Portland, OR",83,161,202,4.0,9/7/2016,"I always tend to get ""togo"" here and it's always been awesome. By the time I finish my drink at the bar, my food is up and I'm ready to go. Tasty, nice atmosphere, especially in this area of mall 205...shudder...thanks for being cool red robin",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Rose E.,"Portland, OR",448,462,2334,2.0,12/15/2014,"I'm still not a fan of Red Robin and this experience was no more impressive than any other visit. I went here on the request of my daughter. There wasn't a huge wait to be seated, but the wait for service was longer than it should have been. The two tables on either side of us arrived later, but were served and left sooner than our table. We all had different servers.  Our server was friendly and personable, but the dishes were dirty. We had to send back the silverware and water glasses because there was food stuck to to them.  The food wasn't to my liking. I had the quac burger, but the quac was some frozen concoction of something like coleslaw only green. We had a chips & salsa appetizer which was about a half cup of chips that were soggy in the middle and burnt on the edges. The salsa was the consistency of having been run through a blender and tasted like it had been mixed with spaghetti sauce.  They don't offer up drink or french fry refills anymore, and didn't offer to let us order desert either.",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
David M.,"Portland, OR",9,3,1,1.0,3/19/2017,Waited 30 minutes to be seated 45 more to get subpar food. The manager needs his ass  whooped for allowing this location to be ran like this.,https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
Pui S.,"Amboy, WA",240,633,11658,1.0,10/24/2015,"This was my second time at Red Robin (first time was in Southern California ---- yearssssssssss ago)! And now I remember why!!!!  A small burger with limited fries (in a small metal ring) will set you back over $10.00. Super sweet bottomless Freckled Lemonade (WHATEVER BOTTOMLESS MEANS TO THEM???), will set you back almost $5.00 and they ain't very attentive about refilling it because it happened just once. No, water was served either. Our waiter pulled a desk tablet right out of my hand, while I was looking through the menu (I still gave him 15% just because.........).  I'm pretty sure this is my last time at Red Robin. Com'on Red Robin gets your act together. :(",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
KeshiaSkye S.,"Boise, ID",186,195,74,4.0,1/4/2016,"Red robin is always a good go-to! With the prices of fast food these days, you may as well get Res Robin to go! We live within walking distance so we do this on occasion. Each time we've enjoyed food here, whether to go or not, the service is always stellar and the food always fresh and cooked as ordered.  We've never had a wrong to go order also, which is great!",https://www.yelp.com/biz/red-robin-gourmet-burgers-portland-3?start=20
