Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Zoey A.,"Suisun City, CA",1,5,3,1.0,9/21/2017,This place is total basura Trash!!!!  Service and food is unacceptable. Should of looked at yelp first. SMH,https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Alexis M.,"Fairfield, CA",1,33,19,1.0,9/11/2017,"Lol at the reviews. Not even necessary for me to explain for my bad experience, looks like everyone else just wrote it for me.  But I'll go ahead anyway. Like everyone else has said... TERRIBLE SERVICE! We were 1 of like 4 parties seated on a slow Monday late afternoon. All of the waitresses had no sense of urgency and one even had her back leaning against the wall while having casual conversation with a guest like she didn't have anything else better to do. I made eye contact with at least two waitresses but I guess to them it doesn't mean anything unless you're verbal about being ready to order. Not like that isn't the waitresses job or anything. I don't even know why I give this place a chance anymore.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Ivanna M.,"Fairfield, CA",15,23,1,3.0,10/11/2017,"For a group of 3 people, this place can be a little underwhelming since we waited outside for 10 mins to be seated. Our waitress Jennifer was nice enough to let us know that they are understaffed and there was only one cook and it's going take about 35-40 mind before the food comes out. Knowing that we still waited. Food turned out good and she apologized for the long wait. I'll give this place another go since I feel like we came at A bad time since there was a wildfire going on fairfield.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Sabrina J.,"Fairfield, CA",94,123,652,2.0,7/23/2016,"This location is very hit or miss. The appetizer and entree portion of our visit was fine, I will give them that and service was good until we got to the dessert. My sister ordered the cheesecake, my mom had the lemonade cake, and I ordered their yummy mud pie.  The cheesecake was frozen like they literally took it out of the freezer and served it. My sister basically ate large chunks of frozen cheesecake the entire time. My moms lemonade cake tastes like freezer burn. This cake definitely looked like the frozen store bought SaraLee cake but tastes much worse. After 2 bites, my mom was done.  My mud pie was disappointing. It must have sat for a while because it was melted. The biggest and best part of the mud pie is the whipped cream which you can see is visibly missing from my attached photo. We made our server aware of this minor issue and instead of taking the dessert back and adding whipped cream, she brought me a dollop. Seriously, a spoons worth of whip cream on the side, wth??!! After we brought it to her attention again, she said they were out of whip cream, hmmmm, are you sure? Even if they did run out, she could have made that known to begin with. After speaking to the manager, he took the dessert back and guess what??!! He covered it in whip cream. This is the second visit here where we have had to consult management, I won't be back!",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Kash D.,"New York, NY",16,267,324,5.0,2/19/2017,"First time at Red Robin here in Solano Mall.. We got here and there were already 3 people waiting in line to be seated.. But we actually did not cut them, my husband just looked for the hostess/host so we can get in but the host grab a menu and seat us first before the other 3 who got there first.. Funny but we went ahead though.. We ordered Salad Grilled chicken platter.. Our server Mike was accommodating and upbeat guy who chatted with us..  Food was completely delish.. Chicken was so tender and yummy as well as their salad with my requested Honey Mustard Dressing.. Going back here for sure..",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Kia P.,"South San Francisco, CA",186,15,5,1.0,10/21/2017,"Seating took 5 minutes. Ordered a drink and the waitress came back to notify they were all out. Ordered within 10 minutes.  I waited 30 minutes for food to come out. Mine and my families food came out over cooked and cold. I told I wanted it pink , it was burnt. My mushrooms tasted fried and burnt. Water had a bad after taste. Waitress did not get my mother sauce that was ordered with initial order. Thanks for a good birthday lunch Red Robin. We will not come back to this location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
David S.,"Livermore, CA",9,6,2,2.0,12/6/2017,The service was  extremely terrible I am not coming back to this restaurant thank you,https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Michael P.,"Vallejo, CA",18,62,47,1.0,12/21/2017,"I hate writing negative reviews of businesses and establishments, but this one has to be written for the benefit of you (as the customer/consumer), and hopefully (if they take the time to read this) the business/establishment to improve upon.. Anyway, my buddy and I chose to eat here as he had won a gift card from his work. We came around 7pmish on Wednesday and we spoke with the seater about getting a seat. We were sat within 15 mins. The wait did not bother my friend and myself. However... roughly 10-12 mins of being sat down at a table, 2 female customers (arriving after us) sat across from us and within literally 3-5 mins, a waitress had come and attended to them... like wow... really?? My friend and I had looked through the menu which only took 5 mins and we waited to be attended only to have the next table who came after us attended first... not only that, but the podium employee attended to both them and made sure their waitress would serve them. My friend and I just literally watched as this was happening and we made eye contact with both the podium employee and waitress to which we were ignored... heck, even a couple who came shortly after that were attended to in a timely manner. As for me and my friend, we were literally ignored! I'm not one for causing a scene or complaining aggressively, but when two tables that arrive after you get served first, and you have to literally get up and look for the server and waitress to inform them that you haven't been served or attended to just goes to show how lacking they are in service. Finally our waitress came and informed us that no one had told her we were seated (as if making eye contact wasn't enough) she apologized and took our order. While the waitress was nice and apologetic, we did not get any sort of complimentary food/drink/discount for the inconvenience. The food to be honest came out mediocre. The fries were hot outside and crisp, but was cold in the inside. The bacon tavern burger was ok, comparable to a Burger King whopper. My friend had ordered the A1 burger which he said was good but the fries were undercooked as well. We were both really hungry and just decided to not waste the food and it all.. our waitress not once even checked if we needed refills on our water. She did come back one time to ask if we wanted more fries to which we happily declined due to the way things turned out. We couldn't wait to leave. Thank goodness we had the gift card and just used that to pay for the meal. So no money really wasted on our end. I know it was a busy and crowded time, but come on.. I've worked in busy restaurants before and I've always managed to serve tables in proper order. We weren't even asked how we wanted the meat cooked.. not that it mattered anyway but in customer service (especially waitressing and serving) you ask specific things your customers want or don't want. We didn't even get that option. I always like to give the benefit of the doubt and assume that they were busy. However, the way service and food was rendered did not justify that. I felt miserable and totally ignored dining at this Red Robin. When I got home my stomach was feeling upset and without going into excessive detail, my digestive system did not agree with the food either. Upon reviewing , I remembered that the fries were undercooked so that may have had something to do with it. Really, my major complaint is that we were ignored and served last as other tables that arrived after us were served promptly. Followed by the mediocrity of the food. I myself will never return and dine at this specific location in the Solano mall. In the end it's up to you to dine here if you want. I recommend reading the other reviews first before you go. Who knows?? Maybe you'll get better service and quality. If I could, this place would get no stars. 0/10.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Frances M.,"California City, CA",5,198,12,2.0,8/30/2017,"Cold, horrible food and understaffed service!  Two stars for the good milkshake. Lots of birthdays celebrated there though.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Manny G.,"Fairfield, CA",51,3,,1.0,10/28/2017,This restaurant used to be very very well and very exciting to go to get a great burger. But since they change the format of the restaurant the burgers not fresh very stale no flavor... there's less fries in there very very greasy. I was a restaurant and I gave it a special for 699 Burger I would make the burgers so you would want to come back unfortunately this restaurant is a restaurant I would definitely avoid going home do not go if you want to feel like you're lonely like they don't pay attention and when you do get the food feels like even punished or you did something wrong sad home a great restaurant has been so bad,https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Sherry K.,"Sparks, Reno, NV",5,13,2,1.0,10/29/2017,"Dirty, understaffed, no one cares!  This location is in a mall and has two entrances (we did not know this).  We entered from the parking lot entrance but no one was there, a good while later we walked through the restaurant to discover the mall entrance where we came upon a rather unkempt young man in a dirty uniform shirt standing behind the host stand.  He was totally unconcerned with why we might be there.  We asked for a table and proceeded to wait.  We asked and he confirmed he was responsible for both entrances, he wasn't capable of efficiently managing one entrance let alone two.  No greeting, no acknowledgement, nothing.  He needs to be working on the curb dressed as a liberty tax sign and hopping around for $2 per hour.  We were seated and provided water fairly quickly, then placed an order for two adults and two children about 45 minutes later.  Fries arrived stone cold, no eating utensils provided, the rest was ehhh!  Server was overworked (there were only two for the entire restaurant plus ""manager"" helping to run food), everything was overlooked, late, or cold.  Trip to the restroom sealed the deal, gross!!!!! This was at 7PM on Sat night, no wonder it wasnt very busy, its a mis-managed dump, go ANYWHERE else.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Chelsea L.,"Davis, CA",39,6,7,2.0,8/4/2017,"I really like Red Robin...just not this location...it literally sucks a**. This Fairfield one seriously needs new management because that is the underlying issue to most of the bad reviews. We checked yelp before going but decided that because we like Red Robin that it should be fine and the negative reviews could just be ignored...NO...don't ignore the bad reviews like we did. It is not worth your time and money to go to this Red Robin.  I went here for a birthday lunch with my fiancé, sister, and her boyfriend around 2:00 pm on Sunday July 30. The person who greeted us as we walked in was super nice and had great customer service.  My sister and I have a couple dietary restrictions that are reasonable to work around at these major chain restaurants. The waitress told us the raspberry iced tea came unsweetened so I ordered that. Upon taking my first sip I was overwhelmed with something akin to liquid sugar...the raspberry tea was clearly not unsweetened. When she returned I requested just a regular unsweetened iced tea because the raspberry one and her response was ""oh its too sweet?"". lightly sweetened and unsweetened are not the same thing....the raspberry iced tea was obviously neither. I can't remember the name but I ordered a black angus fire grilled burger that was one of the higher end burgers available on the menu (~$15). I just wanted a simple burger but this was in the section of the menu where they had ""creative"" selections. By creative I mean they add a bunch of sugar and fat to it.  The burger I ordered originally came with grilled onions, caramelized bacon bits, cheddar cheese, BBQ sauce, and a brown sugar finish to the burger patty. I requested no cheese, bacon, and brown sugar and for it to be wrapped in lettuce...side note: why would you need to add more sugar to a burger by finishing it off with brown sugar? It just shows you how addicted to sugar people are in America.... We waited not 20 minutes for our food, not 30 minutes, but an hour for our food to be delivered. We were about to walk out when our food came. The waitress kept coming by to tell us it was almost ready. She even gave us some ""bottomless"" fries to start on while we waited but the two baskets only had like 10 fries each...10 fries is not really bottomless for four people who are waiting an hour for their food.  Finally when we were about to leave, my sister's boyfriend told the manager we were waiting for almost an hour and voila! our food arrives...how convenient. The food was fine but the customer service by management was horrible. They clearly do not know how to manage if a kitchen takes an hour to cook food. The place was not even busy; several tables were vacant. They didn't even tell us why it took so long but our best guess is they made my order regular and realized it was wrong. One table arrived at the same time as us, ordered the same time but left way before we even got our food. The manager did not even comp anything off our receipt for the inconvenience...apparently 10 ""bottomless"" fries should be satisfactory.  We didn't let the poor overall service that was all on the manager influence the tip for our waitress. She was attentive and provided good service. People like Red Robin and this place would get better reviews if it was more organized and had better leaders for the kitchen staff and the wait staff.",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
Coco R.,"Fairfield, CA",19,13,,1.0,11/6/2017,"The customer service is poor as well as the food quality. Unfortunately i have eaten here 3x this year and they have  served bad, cold food every time. The worst part is their response to a complaint they show no remorse and not apologetic at all. Thumbs down from me",https://www.yelp.com/biz/red-robin-gourmet-burgers-fairfield?start=20
