Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Suzanne P.,"Grapevine, TX",208,243,154,4.0,10/1/2017,"Sat at the bar and had burgers & beer. Bartender was fantastic! He was moving so fast taking care of everyone at the bar, in the bar area and all the to-go orders.  Had the sriracha burger w fries ($6.99) and hubby had the royal Red Robin ($10). Sriracha burger was good but no flavor of the sauce. Hubby liked his burger.  The real stand out was the bartender. If you go, sit in the bar. Great service!",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Zachariah W.,"Riverview, Tampa Bay, FL",2,6,,1.0,10/11/2017,"What a poorly run business, I will first start off by saying I understand it's not there fault that this took place. It is there responsibility however to make it right. I'm currently sitting here trying to enjoy dinner with my wife after work and she orders a root beer float. When she lifts the drink off the table it's a clean break and the bottom of the glass falls to floor soaking me and my wife in sticky soda and ice cream cover my wife and my legs and shoes (brand new shoes I might add) they bring over a broom and attempt to sweep this mess off the floor only making it worse. The manager finally comes to our table about 5 minutes after this happen and says ""sorry that happen I went ahead and took it off your bill for you"" umm now we are sitting her covered in this and my shoes are now trash and you are going to take off a drink. Thanks you did so much. Call it what you want more should have been done/said. Will update if anything changes. Update after we got our check they did absolutely nothing but remove the cheapest item on the bill. While we where sitting there the waitress comes up and very sarcastically says ""is that glass sturdy enough for you"" needless to say we will never be dining here again. The glass fell apart had nothing to do with anything with us.",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Lisa A.,"Superior, CO",0,23,27,4.0,9/13/2017,"This would have received 5 stars but the air conditioning was on so high I had to wear a sweater inside while the temp outside was 90.  Other than that, this was the best experience we have had at a Red Robin in such a long time. Let me start with no waiting for a table at 5:45pm! What??? I know right. We are seated and our waitress asks for our drinks, she returns with fries & our drink to take our order.  They have a new burger that I tried at another RR. Since it had all my favorite ingredients I ordered it again but it was only available for a limited time. I forgot the name of it but basically it has spicy stuff like pepper jack cheese, fresh jalapeños, guacamole, fried onion strings. Yum!  I'm getting hungry again",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Matt E.,"Pewaukee, WI",0,15,,3.0,7/13/2017,"5 stars for the manager and waiter.  1 star for the cook.  Ordered my burger medium, came out burnt to a crisp.  Inedible, a second one is cooked for me.  Also over cooked, but at least not burnt to a crisp.  Manager and waiter did what they could, and the manager offered to personally cook me a 3rd burger.  I filled up on fries so I declined.  Manager decided that I should not have to pay for my meal.  Can't say I loved my lunch, but the service kept it from being ruined.",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Kendall B.,"Longmont, CO",126,10,,2.0,1/12/2017,"Service is great depending on who's working... Ryan is by far the superstar of the restaurant. My husband and I have been going weekly for a couple years and he is the best bartender in Longmont. He is friendly, knowledgeable and extremely fast. Unfortunately it seems like every time we go now he isn't bar tending so it's not been appealing to go as often.  Also a new manager there is very entitled and when he was a server was somewhat pleasant but I wonder now if his promotion got to his head because he always used to greet us but now we just seem like an inconvenience wanting to spend money on dinner and that's a little confusing considering as a manager you should be even more interactive with your patrons. Last thing, Omission is NOT GLUTEN FREE! It says right on the bottle gluten reduced so they need to stop advertising it to their customers as gluten free. It can get people sick with gluten allergies and for such a important thing to be correct about it's disappointing that Red Robin is so careless with it. The least they can do is be accurate and not sell it as gluten free but as gluten reduced. Hope this review helps bring some important things to light because otherwise this location just seems to keep getting worse...",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Byron S.,"McKinney, TX",86,518,1102,3.0,10/31/2015,"I will have to agree with fellow Yelpers, a 3 at best. We have stopped here several times over the years and while the food and service are good, it's a shame that excuses have to be made for the kitchen.   While I am not one that likes to eat rushed and get out, it's continues to be a disappointment that you are required to ask about your meals.  Get organized or find the right kitchen leader that will get the place organized!  The manager stopped by our table and asked about the meal, so I shared my thoughts.  She did comp part of the meal and discount the rest. This is a place the family likes to go when we visit in Longmont, so I am sure we will return.",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
L M.,"Boulder, CO",0,30,,2.0,7/24/2017,"Kids wanted burgers so we went after years of not eating there. Absolutely terrible service and food was awful. So much for "" bottomless"" fries.  I got exactly seven and I can see the bottom of my plate! Asked for more and it came 15 minutes after my meal, again not a basketful but a handful. Burgers were dry and tasteless. Buns were not toasted but stale bread. Waitress ignore us and never got water refills. Then had the audacity to ask for more than 20% tip. Could have saved a bundle and went to fast food. Over priced over rated.",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Mary Anne M.,"Longmont, CO",28,4,1,4.0,10/1/2016,"My dear Auntie had a wonderfully delicious burger and the fries were fabulous!!! It's worth seeing my aunt diving in to a burger and she has a continuous smile on her face and she has no time to 'chat'  Auntie Mona enjoyed a whiskey BBQ burger and I ordered a cup of chili. The chili is very tasty and I will come back and order the chili again. I know Auntie Mona wants to come back! Our server Matt was the best too. What I also liked is they offer Left Hand Brewery grown up drinks!  I had a tasty porter  4 stars because I really wanted a dark rich Stout on tap and well, it's not to be enjoyed here.",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Dominic D.,"Florham Park, NJ",221,165,43,3.0,3/20/2016,"If you been to one you been to them all. It's a regular burger, nothing special and sometimes way too soggy for my taste. I have been a few times and always when I am out shopping in Longmont so I am by myself. I've only sat at the bar and it's really fast. Server has always been attentive also so can't complain. Unlimited fries if you really can eat that many and want to stick around. Nothing special but it's not bad",https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
Sky B.,"Lone Tree, CO",30,24,,1.0,9/21/2016,I grew up on Red Robin. This one is disgusting. 5 tries and it was worse every time. Fries are always soggy. Buns are always old and disintegrate. Cooks can never get the patty done right. Big time fail.,https://www.yelp.com/biz/red-robin-gourmet-burgers-longmont
