Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Timothy S.,"Madison, WI",15,446,,5.0,10/21/2016,"Five stars because the whole restaurant has been changed up in some very positive ways.   It is obvious that the management is listening to what people want and don't want. I haven't been in a RR in over a year and I was pleased to see all the clutter of framed pictures and ""flare"" removed from the walls and replaced with nicely placed and spaced accents.    I asked about the changes from our very pleasant and excellent waitress who informed us of how they have changed the whole layout and what the thinking was behind the changes.  There is a new menu, a lower noise level and the whole place is more welcoming to my tastes. My meal in particular used to be a favorite but the last time I got it it was lousy.   I decided to try it again, the Southwest Grilled Chicken Salad.  Wow!  The presentation was excellent and it was delicious.  It was such a pleasant surprise to see these great improvements and I look forward to my next visit to Red Robin.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Bill B.,"Madison, AL",1939,478,1562,2.0,12/8/2017,"The burger and fries were average.  The burger was on the small size and only about 12 french fries were served on the plate.  Yes, you can order more fires, but to only serve 12 fries is not good.  Then they use those stupid Ziosk Kiosks.  I hate those things, especially at Red Robin because they don't work.  You need the waitress to punch the buttons to check out.  Crazy, cumbersome, and difficult system and not customer centric. My ticket before tip was $13.96.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Eva H.,"Roscoe, IL",28,1,3,1.0,7/30/2017,Worst burger ever had to eat it with a fork fell apart right away not a gourmet burger . I was pretty upset since I don't go out to eat too much and I've had better burgers other places for way less cost. Want a great burger firehouse pub in roscoe 5.99 on Thursday and the burger is big. My burger that night was the width of a mcdonalds. Burger,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Tammy T.,"Glendale, AZ",16,131,49,4.0,10/24/2016,I used to stop in here & get their half sandwich & soup deal for lunch since I used to work next door. I always got the turkey club & clam chowder. for some reason this combo always hit the spot for me. It's so simple but so comforting. Their burgers here are pretty decent and their thick cut fries are always great.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Brandy R.,"Belvidere, IL",0,4,,5.0,5/22/2017,Had a great lunch with my son here yesterday. Food was delicious and our waitress Megan was the best! They were busy and she still kept everything going without a hitch and did a little extra for my birthday. Greatly appreciate the service and good food!,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Mark R.,"Rockford, IL",0,12,,4.0,4/1/2017,I ordered the California Chicken Sandwich.  It was very tasty.  Our waitress seemed a bit rushed but was friendly.  I feel like the food was a little pricey. Overall I do recommend this restaurant.,https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Thomas H.,"Rockford, IL",18,2,,1.0,8/17/2017,"If you prefer to have an average or below food experience, Red Robin is the place. Upon entering, the floor was so slippery I almost fell several times. Our table for six was in the center. It was virtually impossible to hear conversation over the sound bouncing off all the reflective surfaces. My Guacamole Bacon burger was tasteless and the fries were limp and luke warm. Even the beer l ordered, which was on the drink board, had run out. Not a great experience for food or fun.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Rainy D.,"Oak Creek, WI",26,24,,5.0,6/30/2016,"On 6/29 we came to Red Robin after getting ignored at Applebee's while freezing. We walked into Red Robin about 15 minutes before closing. We were immediately greeted by a very nice hostess and we're sat at a table in the bar. Mike, the bartender, offered us drinks right away...which were delicious. Even though Mike was working on his closing duties, our service was still awesome. The food came out hot and on time. The BBQ wings were better than expected. Mike was very knowledgeable, he knows what he's doing. We're both bartenders and we're very impressed with his attitude, service, knowledge and orginzation. Thank you, Mike, you helped to make our night much better.  Next time we're in town, won't bother with Applebee's we'll got directly to Red Robin.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Leah O.,"Rockford, IL",32,79,51,2.0,5/14/2016,"*Bleeeech* Ugh, that was the sound of my stomach today after eating here. And it's not a happy sound.  We arrived and were told there would be a 30 minute wait. After about ten minutes the server surprisingly called us back. Then told us to sit back down because there had been a mistake, then immediately told us to get back up because she fixed it (although, she was very nice about it). What is this, Simon says?? I ordered a cheeseburger with pepper jack cheese and some of their bottomless sweet potato fries. The food came out relatively fast which is why when I bit into my cold pink burger I was a bit surprised. It couldn't have sat out a long time. I chose not to say anything as I was completely famished and the risk of E. Coli seemed worth it in the moment. None of my other eating companions had this complaint. Although my husband's tea was disappointingly watered down.  I would be hesitant to come back here. The two stars are for our server who was really nice. Here's hoping the next 24 hours are healthy ones....",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
Amy M.,"Rockford, IL",0,7,,1.0,5/1/2017,"This is one of the chain's worst representatives.   Fries are typically mealy and whomever is in the kitchen just LOVES mayonnaise and forgets to balance with the other sauces--completely ruins any of the whiskey river sandwiches.   Be careful if you order chicken---has been raw several times.   Some pink is mooing and no pink is barely medium rare ---and I like most of my beef medium rare so this is a huge statement.    Go to the one in Schaumburg, IL and skip this one.   Not worth it!   Hopefully their corporate can retrain them so they do it right or Rockford will lose them soon.",https://www.yelp.com/biz/red-robin-gourmet-burgers-rockford
