Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Abunaser F.,"Broken Arrow, OK",13,14,2,4.0,1/5/2018,Red Robin is one of my favorite chain gourmet burger places. Place was relatively quiet tonight. Their strawberry lemonade with real fresh strawberries was very good.  I ordered their tavern taco burger. Juicy and tasty. Large steak fries are always good. Our server was very helpful with her multiple checking on us. Good experience overall.,https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Paul K.,"Indianapolis, IN",124,866,16,2.0,10/5/2017,"Chain restaurant, but this particular location kind of sucked. It started off good, but went down hill when the food came. I order a side of chili for the fries, which was cold and kind of nasty. Also, the order comes with a skimpy side of fries. Now, supposedly they have ""bottomless"" fries, but the server never showed up again after we ordered so no one ever offered us any.  The wife decided to order dessert on the electronic menu they have on the table. When it finally comes, the guy makes no effort to take the dirty meal dishes- instead, he kind of pushes them aside. We ask for silverware- since there were no spoons- and when he comes back I try to hand him my dirty dish and he makes a BLine and ignores us. We paid on the electronic terminal and left, the burger was good but the rest of the meal was unpleasant.",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Nicole S.,"Indianapolis, IN",239,711,2588,3.0,9/13/2017,"Sigh. I kind of have to like Red Robin because they cater to families, and they know what families want. What we want are kids menus aimed at pre-readers with pictures of the food, so kids can point at what they want. We also want games and entertainment at the table so the kids will just be QUIET for ONE SINGLE MINUTE while the adults eat in peace. We also want kid-sized beverages. We also want quick service, so we can eat and get the heck out before someone has a meltdown. Red Robin has all these things and does all these things well, so it's a good place for families. The food is just OK. It's what you'd expect from a chain burger place. At this particular restaurant, there were tiny flies at our table that would not go away no matter how many times I swatted at them. That was a bummer, especially because they kept hanging around our food and my beer.  One nice touch is that when I ordered a kids hamburger with an extra plate (to split between two young kids), they automatically cut the burger in half without me having to ask. They also split up the fruit into separate cups. Nice! This is what I mean about it being family friendly.",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Stephanie B.,"Columbus, IN",47,75,44,5.0,12/18/2017,We had to wait for about 20 minutes for our table. Not bad for a busy Saturday night! Our waitress was very nice and got our order right away! I had the guacamole bacon burger. It was cooked perfectly and delicious! Soooooo good! I had the onion rings instead of fries. They were perfect!! I wanted to eat a whole basket!! I wish we had a Red Robin where we live bc this place is great!!!,https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Mary C.,"South Pasadena, CA",85,86,60,4.0,1/3/2018,"The new veggie burger option at Red Robin is soooo good!!! The flavors really compliment each other, and it's not bland, nor does it try to be a ""fake"" burger. It's just delicious! I splurged when I came to this location, and got the fries, which are worth the splurge. Since I've cleaned up my eating, my fried food intake has gone down significantly, but on a rare occasion, I will indulge. I don't regret this indulgence. I also enjoy RR's unsweetened iced tea, because it's not weak, like a lot of iced tea is at chain restaurants. Our server that night was a really cool guy, and I'm bummed that I blanked on his name, because he deserves a shout-out, for being knowledgeable about the menu, personable, and displayed impressive patience while having to deal with my dad! In a really cool ending to the night, as we walked out of Red Robin, we were able to get a glimpse of the Supermoon from the parking lot, which was awe-inspiring, and a nice end to a meal, and a trip to the Midwest!",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Sam S.,"Indianapolis, IN",13,93,4,5.0,11/14/2017,"This has quickly become a family favorite! The service, food, and price are all excellent and the menu has quite a bit to choose from. We've really had tasty meals, especially the chicken sandwiches and salads, and the people here are super friendly.",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Kelsey T.,"Chicago, IL",264,139,185,3.0,5/6/2017,"Red Robin had your fairly standard chain restaurant feel with a fairly loud environment and overall busy dining feel. The staff was very friendly and the burger menu is quite large with a wide variety of options which is great. The quality is decent, nothing super fancy by any means but also definitely no complaints. Very much your standard American burger joint feel. I would recommend the a1 peppercorn burger or the crispy chicken salad if you do come! Great outdoor shopping area right around this location as well!",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Alexis K.,"Bloomington, IN",123,14,1,2.0,12/31/2017,"Last Thursday was one of the most horrible experiences at Red Robin I've ever had and I would hope they would work to correct it. I called and made a to-go order at 5:15. They said it will about 15 minutes, so I took a little extra time and got gas and arrived about 5:45. I go to the bar (where they previously had you pickup to go orders) and a host standing talking to the bartender said if I went to the host stand she would assist me. So, assuming since someone acknowledged they WOULD help me, I walk over to the to go stand at the front and Wait. A manager, I believe, in glasses and had brown hair, and another young man seating guests and adding people to the wait list said to me numerous times, ""Have you been helped?"" And I said each time, ""Kind of. I'm waiting on a to-go order."" They just said ""okay"" and continued to help those who walked in the door. So it's now 6:15, 30 minutes after I arrived, and no one has acknowledged me or helped me with my order despite my many attempts to get assistance. What did get their attention finally at 6:30ish was that SOMEONE ELSE came in for their to go order and got theirs from that same manager lady, and had to tell her that I had been waiting long before she arrived. Then that manager looks at me after a few minutes of seating more people and says, ""excuse me, are you still waiting to be sat?"" And I'm livid at this point. I tell her no I am waiting for an order I placed AN HOUR AND 15 MINUTES ago that they informed me would take 15 minutes. She apologizes, goes back and grabs a bag that's been sitting their pretty much the entire time I've been there, and tells me it's on her. So yay, free food. But it's cold. Burger, cold. Fries, cold. The only reason I'm giving more than one star is because she didn't make me pay for the meals I ordered.",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Robert B.,"Houston, TX",42,419,809,3.0,7/8/2016,"So I have been to Red Robins all over.  This location is really nice.  Not too busy on a early Friday.  Service was really good.  Always is when you're at bar seating.  I don't know why, but the Coke they serve is a little bit funky. I assume it's because the nozzle on the soda gun  at the bar doesn't get cleared as often as it should...? So today I tried a new burger.  The peppercorn A1 burger.  The peppercorn was a bit overwhelming IMO. The burger in general is always ehhh. I guess because it's such a big chain the burger will always be over done.  Bottomless fries are always a plus. Especially when they are the steak cut fries.  Obviously not the best burger ever. But it's a consistent chain.  Nevertheless the service at this location was prompt and friendly. Never had to ask for a refill on my funky Coke or my bottomless fries. I would certainly go back just for the service. The A1 peppercorn burger on the other hand I'll steer away from.",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
Bryndon P.,"Carmel, IN",165,37,,5.0,2/3/2017,"I enjoy Red Robin, it's one of the few places that my wife can find gluten free fries. The burgers are usually really good too. We came to eat tonight and were greeted by Nick our server who was friendly and very attentive to the details of our order. I asked for their D.G.B. Burger, but I wanted to add the candied bacon they were featuring on other burgers to the D.G.B. burger I had chosen. Nick expressed his love of the candied bacon and thought this would be a great flavor combo. The food came out in a reasonable time for a busy Saturday night, but I quickly discovered that the bacon on my burger was not the candied bacon I had ordered but regular bacon. I alerted our server who sincerely apologized and made sure to notify the manager and get the right bacon to me. Nick is a big fan of the candied bacon and he loved my idea to add it to the D.G.B. Burger so he not only added it on the order but typed a separate message tot the kitchen to make sure it came out right, so he was disappointed that it hadn't come out the way he had sent it back to the kitchen. The bacon came out quickly along with the manager who apologized and discounted the meal. I added the candied bacon to the burger and OMG!!! The flavors together were incredible! This is one of the best burgers I've ever eaten, and I've been fortunate to eat at many excellent restaurants in my life. This burger was amazing. I was really impressed with the service, and I realize that not every experience at a restaurant, especially on a busy Saturday is going to be perfect, but I'm always impressed when the staff and management are quick to correct the problem with a positive attitude. Paul Foreman the manager, and Nick the server took great care of us, and we had a wonderful meal. My only regret was not waiting to get the candied bacon so I could eat the entire burger with those amazing sweet and savory flavors together. It was SO GOOD :)",https://www.yelp.com/biz/red-robin-gourmet-burgers-carmel-2
