Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Colton C.,"Shrewsbury, MA",169,156,57,4.0,12/5/2017,"I love Red Robin! Definitely affordable especially if you want something under $15 for a burger meal! We went on a busy Thursday night and still had really good service: pretty speeedy and our server was SO nice.  I ordered the burger that doesn't have a bun, but a lettuce bun thing! Interesting and good! Especially the bacon.  My husband ordered a different burger and got the sweet potato fries with his. Yummy! A bit salty but still good.  I only give this 4 stars since it wasn't anything out of the ordinary but a decent place, good food and good service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Anthony H.,"Largo, FL",113,164,224,3.0,12/27/2017,"This place is really just alright and that's pretty much it. Their food is like just okay, it's not bad and it's not great. Right in the middle. Nothing to write home about...  I would probably go back if I had a friend who really wanted to go, but it wouldn't be my first, my second, or third choice, or even in my top 10.   Sorry for such a crappy review but there's not much to say.  This place is as average as you can get!",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Tina V.,"Worcester, MA",302,43,99,5.0,10/26/2017,"Red Robin is such a go-to for me & my bf! The best part is the bottomless steak fries. Not only that, but the special seasoning, campfire sauce, & spicy ketchup sauce are to die for. I legitimately crave this at least every other day, it's awful.  I also love the raspberry tea. It is refreshing because there's a hint of raspberry, & nowhere near too sweet.  I change the burger I get each time, they've all tasted good to me! Last night I had the siracha double tavern, super delish. You can replace the buns with a lettuce wrap to be a little healthier. Wait staff is always nice!",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Mark C.,"Millbury, MA",4,60,,3.0,7/30/2017,"I've been here several times, hoping it becomes more than it is.  The burgers are ok.  Nothing to write home about.  They keep pushing the bottomless fries.  That would be great if they were good.  I guess all in all I'm not a fan.  I have always found the staff to be courteous so that's a plus.  Worth a try for yourself.  An employee of mine loves it there. Update:  Recently tried it again.  The onion rings were good.  Beyond that... meh.",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Leda B.,"Danbury, CT",2,64,17,2.0,12/2/2017,During the holidays I understand that restaurants become very busy because I use to work in a few. I went at a time where there was hardly a wait and so we got sat. I love my burgers and fries so I was really excited. We were waiting for a bit and looking around and didn't get service for some time. I guess our waitress was behind and couldn't handle a table so she handed us over to another waitress which was okay with us and was friendly. Fine. Service was nice but food was mediocre at best. The best tasting thing I ordered was the silver patron margarita. Burger was super small and over advertised on the menu and the fries were under seasoned. I've been here plenty of times and it really is a hit or miss. Left our waitress a nice tip because of great service and being attentive. Come here at your own discretion.,https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Warren L.,"Northborough, MA",19,20,,2.0,11/7/2017,"Typical corporate restaurant easily filled up by shoppers and transients.  Like array of burger creations a vegetarian can select and keep those fries coming.  Like the strawberry lemonade.  I like this restaurant, by prefer locally owned, intimate settings.",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
E T.,"West Hollywood, CA",28,453,164,2.0,6/17/2017,"I remember seeing all the ads on television when Red Robin started to break into the New England market from it's Midwest stronghold. At one time I remember there was an hour wait to get a table for the first 6 months any Red Robin opened. Then came Burger Fi, Five Guys, Smash Burger, Walbergers, Crunch Burger, Unami Burger ... You get the idea. Foodies jumped the burger bandwagon as they did with grilled cheese, Pho and cronuts. The attention span of a foodie is a couple of go arounds of the old goldfish bowl before Cola Marinated Pork Bahn Mi, Vietnamese Lettuce Cups and truffle fries and all the other 'hot items' go in and come out in less than a year's time. Cue poor Red Robin who jumped into the burger revolution with both feet only to realize the pool was slowly draining. Cut to the interior of Red Robin in Millbury, MA. The bar has a couple hipsters fresh off their shift at Nordstrom Rack or Pier One. A small handful of families and teens scatter the cavernous dining space. Yep ... No hour wait here unless you are talking post Black Friday Christmas shopping. The burgers here are no better or worse than you'd find at Denny's or TGIFridays or Applebee's. It's a greasy 75/25 Burger mix ... Packaged grocery store style buns ... Barely any seasoning (the secret to Shake Shack's success is dredging their burgers in salt and pepper seasoning). My lettuce was wilty and blah. They forgot to put mustard and mayo on the burger. It was the least memorable part of my meal and the too thick tomato slice made the burger a runny mess. The milkshake was pathetic. A barely blended mess with the bottom full of giant pieces of Oreos and the top a melty vanilla ice cream. The best shake in the business belongs to Chick Filet. The worst ... Red Robin. I'd seriously rather have a Mcflurry than the glass of broken cookies and runny too sweet ice cream at Red Robin. The best part of the meal was the fries. Unlimited steak fries ... I ate more than I should of because the main parts of my meal sucked so bad. The fries were crispy but my guess is whoever was supposed to season the food was on break while I was there because they were bland like cardboard until I drenched them in Heinz ketchup. They played odd 1980s music ... Not even the upbeat stuff though. It was more a melancholy mix of Cindi Lauper's slow songs, Areosmith love ballads and other sad songs you'd want to hear more during a slow dance at a prom than a sadly empty burger joint on a Saturday night. For families who want a burger and fries for the kids after shopping or for teens who need a spot to grab a $12 burger before seeing a movie next door ... This will do the trick. However all else will leave feeling worse than when they came in. That's the worst kind of burger, the kind where the thought of ordering it is the most satisfying part of eating it. Sorry Red Robin ... My commercial would not say 'Reeeed Robin. Yuuuum!' It would say 'Reeeed Robin. Blaaah'",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Ravuth O.,"Providence, RI",30,80,185,3.0,4/30/2017,"The burgers are great juicy and tender. It is obvious they are good at what they do. Their bottomless fries are a great enticement to eat there. I recommended getting the smoke and pepper ketchup as a condiment to dip the fries in . The Banzai burger (Glazed in teriyaki and topped with grilled pineapple, Cheddar, lettuce, tomatoes and mayo) and the Wedgie Burger (Stacked with bacon, guac, tomato and red onion inside of a lettuce bun) are my favorites. Pair with a blue moon like the menu recommends. I wish the waitresses that work there were more friendly and attentive to their customers or else they would get 4 stars instead of 3.",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Jeff A.,"Portsmouth, RI",0,11,,1.0,9/23/2017,Went here with my family and was very disappointed. The server was actually very good in terms of service and pleasantries. I ordered a lettuced wrapped cheese burger because burgers are what Red Robin is supposed to be famous. My wife ordered a chicken sandwich. It took 1 hour for us to get our food. When we did receive it 2 orders came out than 10 mins later the other 2 came out. My burger was burnt. It was simply horrible My wife's chicken was also burnt. Quality control is certainly an issue here-who s the manager? Really a terrible experience avoid at all cost.,https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
Brent C.,"Millbury, MA",28,8,,4.0,8/4/2017,"Service was good. I got the rajun cajun chicken sandwich from and all it was is a buffalo chicken sandwich. This is treachery at its most elevated. It's deceptive,  deceitful, fraudulent.",https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury
