Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Noelle J.,"San Jose, CA",559,881,11402,3.0,12/29/2017,"Noelle's Yelp Notebook 2017 My husband, son and I dined here a few weeks ago. We came on a weekday and it wasn't busy at all. Customer service was friendly and accommodating from start to finish. We ordered the following: Pretzel Bites appetizer (3.5/5) Kids cheese pizza (4/5) Red's Tavern Double Burger (3.5/5) Crispy Chicken Salad (4/5) Kids milkshake (4/5) One soda One iced tea  Slice of Mud Pie (4/5) The pretzels bites weren't bad but the cheese that accompanied it was a tad on the salty side. The kids Pizza was freshly made and my son seemed to like enjoy it. My husband ordered the burger and said it was okay. I had the crispy chicken salad which was delish but there was at least a cups worth of wilted pieces- just as a side note this is very large. The slice of mud pie was super large and delish but too big for two people, we didn't finish it at all. This is a decent spot to eat at when heading to the Gilroy Outlets. I don't recommend waiting if there is a line out the door- because the food is just okay. Our bill was $50.20 before tip, so after it was said and done our bill was closer to $60. Noelle's Notes Overpriced and just okay tasting food",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Astrid D.,"Sunnyvale, CA",14,52,2,1.0,1/7/2018,"I feel bad giving it such a low rating since the service, the hostess and waitress were so nice and accommodating but the food is TERRIBLE. Later after eating here, me my husband and son got sick. The food also looks bad and presentation is lazy. The burgers look and taste everything but gourmet.  We've visited many other locations and always loved it so we ended up very disappointed after our visit here.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Tami R.,"Capitola, CA",8,15,14,1.0,11/27/2017,"The avo-Cobb-o salad. Do not get it. Horrible. No AVO. Ok. 2 very thin slivers and NO BLUE CHEESE CRUMBLES. Slightly warm chicken.  Not to sure I will return here. The last couple times have been just simply a waste of money.  You would be Better off going elsewhere.  Our server, Joanna was pleasant and very tentative.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Travis N.,"Pleasanton, CA",454,20,3,2.0,1/2/2018,"My wife and I finished a long day riding dirt bikes and wanted a delicious burger. She ordered a chicken sandwich that she enjoyed and I got a ""Smokey bacon cheddar"" something burger.. sounds delish right? The lettuce was half turned and the burger was dry as could be. Their bartender was good but spread way too thin. I could tell by the heat off my plate it was sitting in the window for a long time. They took a long time to reach the table. All and all, I'm skipping this place from now on. They are consistent. Consistently bad.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Eric S.,"Morgan Hill, CA",0,18,1,2.0,1/8/2018,"Food is usually pretty good, can't go wrong with any of their burgers. However, I've come a handful of times where the service is REALLY SLOW. Not because it is busy but for some odd reason. For this very reason, I usually opt to go to chilis to not be disappointed.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Dave Y.,"Morgan Hill, CA",47,7,1,1.0,10/22/2017,"Wow, this place is really awful. From the disgusting burnt food to the crappy service. Go to Chillies or in and out, trust me, this place is bad.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Tiffany B.,"Oakland, CA",110,158,287,4.0,9/17/2017,I decided to come here bc I was too lazy to cook and I had a 21% off to go orders coupon. I arrived a few minutes early so I went inside to wait. The eye candy bartender was a major treat. I think I would come in just to watch him like one would repeatedly return to a store to stare longingly at a Hermès bag that they want but can't have. The food was nicely packaged and ready even before the estimated time.  I ordered the smoky tavern burger and upgraded to poutine fries. I went home and started with the fries. I enjoyed the saltiness of the cheese curds with the garlic aioli and gravy. The flavors blended so well together. I don't think I can eat their fries any other way now. I'm not sure I'd order the cheese curds alone because smaller pieces were more breading that cheese. They were very filling. 5 stars The burger just didn't deliver like the sriacha double tavern I had a couple weeks ago. The BBQ sauce was delicious but needed more. The pepper jack cheese though I love didn't really do it for me. There was no heat. No savory taste. I think corporate needs to go back to the drawing board with this one. At least there was ranch in the bag that I could dip the burger in to enhance the taste. 3 stars,https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
September R.,"San Jose, CA",126,44,2,2.0,11/27/2017,"Yet another swing and a miss. Previously we have gone here and I've had poor service, but this time was an epic fail.  I ordered a burger with ""sauce on the side, no pickles, tomatoes or raw onions, but I still want the onion strings on it."" At any other restaurant, this is a normal request. However, my burger came without any sauce, produce of any kind, and none of the onion strings or other things that should have been on it. Picture a plain patty of meat with a slice of cheese melted on top.  I requested the onion strings and sauces, but only got onion strings.  I'm tired of going to this place and having my order messed up. I eat on a very controlled diet, and very rarely want a burger, but when I do, I want a great burger. Next time, I will not go there. :(  (This isn't the first time!)  I'm giving 2 stars because they actually brought us fries a couple of times... which doesn't always happen.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Wendy R.,"El Cajon, San Diego, CA",0,8,,2.0,12/22/2017,"Really wish I had read the reviews before I came here! I came because my friend who lives in another city says that Red Robin has the best fish and chips. And they might have been okay if they weren't cold. The Long Island iced tea, on the other hand, was the worst! All it tasted like was a lemonade. The owners of this place need to figure out what their employees are doing wrong.",https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
Robin F.,"Morgan Hill, CA",36,48,47,5.0,6/25/2017,Super good vegan options! Garden burger sub the dijon mustard for guacamole is the best! It's nice to have a restaurant that I can eat at with my family who don't have dietary restrictions. This restaurant has always been really accommodating and friendly.,https://www.yelp.com/biz/red-robin-gourmet-burgers-morgan-hill
