Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Krysten S.,"Oceanside, San Diego, CA",279,67,78,4.0,1/7/2018,"Came here for an easy dinner/get together with a few friends on NYE before we hit the bars. It was pretty busy with young people who probably had the same idea. The server was really nice and attentive but you could tell he was a little stressed out with how busy the place was.  Drinks were okay, not super strong but not weak, it is a family friendly place after. I tried a Paloma which was refreshing just super sweet. Food wise, everything came out relatively hot and altogether. We had the Parmesan chicken with lemon thyme sauce, chicken fettuccine, salmon, spinach artichoke dip, sriracha Brussel sprouts, queso and fries. Everything was pretty good, just kind of normal food, nothing special you know? The chicken was crispy but needed more sauce, the pasta was pasta, it's hard to mess up. The salmon was very good with the asparagus and the apps were just kind of meh. It's the same experience you'd get at any chain place. However, the atmosphere, the friends and the service coupled with easily good food made this 4 stars.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Carmik T.,"Gilbert, AZ",70,384,751,4.0,12/30/2017,"Service was very polite & professional. I had the lunch special "" endless soup & salad"" $9.95. I only had one serving of soup/ salad so a fair price. My son had the brisket burger, huge and couldn't finish it. Very tasty.. My husband had the club sandwich and was a delicious classic. We had ordered the chicken wings as an appetizer ( bone in Traditional) they brought out the boneless and presented them on the table. We told the server who brought them, they should have been traditional ( bone in). She proceeded to take the plate off the table and correct the problem. Our server came out and said it was her mistake, that she hit the wrong key. It was some time before we would get the order right, so she asked us if we wanted the boneless back out to munch on. ""Of course"". My son is a server and stated that technically once the plate hits the table, it should be served / comp'ed. I applauded them for ""making it right"". We travel often and always enjoy eating at this chain, as they always have something to offer everyone. Great menu at an affordable price & portion wise you get what you pay for.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Cindy K.,"San Marcos, CA",6,42,20,1.0,12/3/2017,"Beyond disappointment. Great waiter, awful food.  Jambalaya was a complete false advertising. I wish I had taken a picture of how white it was as it was rice and boule barely shrimp with a whole can of dry seasoning shaken all over. I was so offended they were trying to pass it off as Jambalaya. It looked nothing like the picture on their menu.  Ordered a pizza and raw.  The Chicken Bacon Ranch Piadia - looked nothing like the picture again. The wrap was toasted hard so the filling was a disaster. Not once did the picture or description mention toasting. My son could hold it and regular knife could not cut through it. Fail.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
David l.,"Encinitas, CA",117,81,153,5.0,11/17/2017,The food was great tonight.  The service was exceptional.  Our sever was out of control responsive! Her name was Lissette and I swear our drinks were never left empty for a second.  So impressed by the level of service at our table that I had to give this server an honorable mention.  As always the food was true to the brand and the wait time at the busy hour was nothing..great job BJ's. Side note if you love cinnamon rolls you have to try the monkey bread pazookie.. your welcome...,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Lili T.,"San Diego, CA",347,201,347,4.0,9/5/2017,"Came here for lunch yesterday and we barely beat the rush! It was so great coming in around 1pm during the holiday weekend and getting seated immediately.  I've been here a few times before (in other locations), but this was my family's first time here. We were greeted with a very friendly waiter and he quickly got us our drinks. For entrees we got a grilled chicken sandwich, quinoa power bowl with shrimp, Mediterranean Chicken Pita Tacos, and the Chicken Pesto thin crust tavern pizza. Everything came out relatively quickly and everyone enjoyed their meal! The grilled chicken sandwich had an egg overtop, the fries it came with were AMAZING, the quinoa power bowl had plenty of shrimp, the pita tacos were delicious and had a great yogurt sauce to go along with it, and the tavern pizza was thin, crispy, and flavorful.  We had a great experience and will likely come back to this establishment.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Chad C.,"Carlsbad, CA",3920,395,2451,5.0,10/25/2017,"I have been coming to BJ's since the nineties, this is a great restaurant right across the street from the Carlsbad outlet stores.  The lines can get long to sit but it is well worth it, I love their buffalo chicken pizza, also beer selection is top notch.  Five stars !",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Taylor S.,"San Diego, CA",239,5,1,5.0,1/6/2018,I was super happy with everything tonight! We had two very very excellent waitresses! I asked for suggestions on the menu and got great ideas. I even asked one of the bus boys and he gave me details of what he likes. I got the deep dish five meat small pizza. I was worried it wouldn't be enough food but I'm stuffed. They brought out great birthday pazookies. Great service and good food.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Johnny C.,"Central West End, Saint Louis, MO",0,26,40,5.0,12/31/2017,This a must go when visiting Carlsbad outside San Diego. Their BBQ IS TASTY! The menu is packed with so many amazing appetizers and dishes. Best of all they are a brew house with beers for all taste buds. Today I am having a Black Velvet...with BBQ ribs on the way.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Monica T.,"Las Vegas, NV",52,135,231,1.0,7/24/2017,"I was very disappointed at my visit here. I figured there was no way BJ's, a huge and reputable food chain could ever have such a low rating; that was until my visit last night.  We arrived and we're seating right away. I should have read the signs the universe gave me when we arrived. The hostess with an overloaded amount of make up took our names. This was followed by another young lady who seated us. I said we had 5 in our party, and we were seated at a table for 4. We told the hostess she was missing a chair, so she sent us back to wait until the tables were reconfigured to accommodate our party.  We were finally seated and our server asked if we wanted drinks. We asked for water and beer. The first round of drinks were correct, however the server did not notice when our drinks were empty and needed refills. When ordering a refill of a beer, the server brought the incorrect drink. We had to walk up to the bar to exchange our beers for the correct ones. We waited before doing so however our server was no where to be found.  We ordered calamari as our appetizer. Unfortunately the breading was missing on a few pieces and the breaded ones tasted like the calamari was fried in recycled oil. When we received our appetizer, we had to ask the hostess for utensils because we were never given any when seated.  My son ordered a steak. He told the waiter he wanted medium rare, I told the waiter no, medium. My son received well done. The waiters response ""you told me medium well"". We asked for a new steak because it was certainly over cooked. That was the first time we realized we may have been irritating our waiter. My son also ordered a side of macaroni and couscous, and a second side of just couscous. When his food arrived, it was both the same macaroni and couscous. The macaroni and couscous tasted like soggy left over couscous thrown into macaroni. The cheese tasted like the nacho cheese you eat with nachos at a baseball game. The kicker- the credit card fiasco. We were ready for our bill and the server said he would be back with our (separate) checks. We waited and waited, and tried to flag down someone. I felt bad we had been at the restaurant for 2 hours, waiting for a majority of the time. I never like being ""those people"" who sit and hold up a table, however there was no one waiting for a table and there were plenty of empty ones.  We finally received our bill, and gave the waiter our credit card. When he returned with the receipts and cards, the bill changed to our card was incorrect. We noticed another guy flagging down the same waiting with the same problem; our credit cards and charges were mixed up. There goes another 20 minutes trying to find our waiter to settle our credit card Fiasco.  There is no way I would ever return to BJs. The server seemed annoyed with us correcting him and I felt bad at first but then I think about how much attention he really gave us. We had dirty plates from appetizers on our table, and we had to request our plates get taken away. It's one thing to mess up once and be sincere about it, it's another to make patrons feel like we are bothersome to you.    Never again.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
John  F.,"Oceanside, CA",13,38,1,4.0,12/13/2017,"I haven't been to BJ's in a few months. So my wife and I visited this location this evening for dinner! Man what a pleasure! The consistency of the food is great! The service top notch! Our server Lauren Smiley, was a pleasure and adds to the good time! I should mention the support team was there as well! I always think there are to many choices but given that their all pretty darn good so be it!  Another thing, my wife wanted to speak to the Chef, first to compliment the team and also to  comment on a change she noticed in the soups. So we met Jesus Bermudez, young, professional and well spoken! He listened and said it will be noted and welcomed customer feed-back! That nice to see is a large chain like BJs. Keep it going BJ's you guys are in our top two places to dine where ever we go!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Karla B.,"San Diego, CA",9,16,3,1.0,9/17/2017,"The food and staff are horrible and not to mention disgustingly dirty!  The greeter I swear didn't even as much as say hello, ""how many"" and had the most pissed of face!! Who knows what was going on on her head and the food was simply horrible! But the worse part was taking my 5 year old daughter to use the restroom and finding it so horrible dirty!  See the pictures!  I remember this place many years back being a much nicer place with a much better quality of food!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Kristel D.,"Escondido, CA",7,2,1,1.0,12/11/2017,"Third time ordering to-go from here, and it's getting increasingly disappointing. First time, everything was in order. Second time, Hickory Smoked Brisket burger had to be thrown away because of the sauce tasting rancid. Third time, different order, our Deluxe Guac/Bacon Cheese burger had about 2-3 pieces of bacon, an inch long directly in the center. Don't think I'm recommending/holding any events here any time soon. Thought I would give them another chance after the second order, but just ended up wasting about $60 collectively for inedible, poorly prepared food.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Cookie F.,"Carlsbad, CA",0,1,,5.0,12/29/2017,"Your manager, Brynne, at the Carlsbad, CA Restaurant went above and beyond the call of duty to help us today.  She is fantastic, and you are lucky to have an employee so devoted to customer satisfaction.  We are very appreciative. Jeff & Cookie, Carlsbad, CA",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
David J.,"Carlsbad, CA",1,43,,4.0,12/25/2017,"After some last-minute Christmas Eve shopping we (me, wife, 17-year-old daughter) went here for dinner. I had the Grand Cru beer on tap (excellent, and was recommended by our waitress), my wife had a bloody mary (she enjoyed it), and my daughter had several glasses of raspberry lemonade. All of our dinners were really good. My wife had the kate/broccoli salad with salmon. My daughter had the boneless chicken wings. I had the prime rib. More on the prime rib ... this is only available on the weekend after 4pm. Last time I was at BJ's it was a weekday so I couldn't try this dish - I'm glad I came back. The dinner comes with a salad (my Caesar was very good), two sides (green beans, which were not hot, and rice pilaf, which was good). The prime rib was very good. It was cooked to order (Medium rare, of course) but looked a bit smaller than the advertised 15 ounces. I declined the horseradish sauce and had raw horseradish with my au-jus. Again, it was very good. The dinner also comes with a full-sized Pazookie, which we devoured. A good value for the price. Our service was very good - all in all a nice way to spend Christmas Eve dinner.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
Steve H.,"Del Mar, San Diego, CA",20,86,89,5.0,6/22/2017,"We descended on BJ's with a Big group.. 24 people, and BJ's really came through for us.  They reserved two tables for 12 each, and we had what felt like our own full-service wait staff, even at peak Friday lunchtime.  That's impressive.  Full restaurant, and still available parking -- that's a plus. The deep-dish pizza was a hit, and filling for everyone.  We served everyone with BJ's Favorite, 5-meat, Veggie, and BBQ Chicken.  No complaints and everyone left stuffed. The menu is long, and the beer list is dazzling.. as extensive as it is varied. The five stars here was earned by BJ's staff, who was enthusiastically helpful throughout.  Never an empty glass, and the pacing was perfect. I was surprised they did not include a fixed gratuity in the tab for such a large party, as seems common now; all the better.      A real pleasure to visit.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-carlsbad-2
