Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jack H.,"Los Angeles, CA",757,495,2432,5.0,10/24/2017,I Love BJs...  How you interpret that is up to you...  Hahahaha hahahaha!!!  I'm sure those that have tried it love it as well...  How you interpret THAT is also up to you...  Hahahhahaha,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Daren C.,"Los Angeles, CA",5,24,8,1.0,12/18/2017,"Definitely not one of my favorite visits at this BJ's location.  We arrived here at 10:01p (see the attached photo of our parking validation) which means we were in the actual restaurant by 10:05p or so. We sat in the bar area where a server and a manager passed us every 5 minutes or so. After being here for about 20 minutes, someone approached us and asked if we needed menus. We said yes. 10min later someone came back to take our order. Fast forward to another 10min from there and we finally got our drinks. In total, that's 40min from the time we sat down to the time we got our drinks. At one point, the manager walked past and we grabbed his attention in hopes of expediting the experience, but that yielded no positive results. He said he'd have someone ""take care of us"". We still have not received an apology... No discounts are being requested and we don't want anything for free; a simple apology would've been awesome though.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Sara M.,"Atlanta, GA",192,302,59,3.0,11/30/2017,"My dining experience here was a bit of a roller coaster but overall, our sever was such a sweetheart that he brings my rating up a star all on his own.  Here were the hiccups:  1) I understand it was game five of the World Series in which the Dodgers were playing, but they did tell me they could tune one TV on the patio to the Steelers prime time game. Unfortunately, it took them 20-30 minutes to finally get the TV to which they directed us to the right channel. They originally set a different TV to that game to accommodate the other Steeler Nation party on the patio. I wouldn't have minded moving if it hadn't been for the fact that we were seated way before they even showed up. So once they finally tuned the correct TV, they had the other party move to our TV area. 2) We ordered an appetizer sampler platter that came out after our entrees.  3) My steak was raw. Not rare. Raw. And worse, this was a ribeye, so the fat hadn't rendered out. I hate sending food back but I had to in this case. My other gripe regarding this was then being asked if I wanted a new steak or my old one cooked longer. Ehhh I think a new steak should have been the default action. But I just asked for the latter because I'm a chickenshit and didn't want to seem fussy. I guess I deserved the charred piece of meat that was brought back out to me. Now, as I said, our server was a total sweetheart. He handled all of the above-referenced hiccups in a friendly and professional matter. Even when I was starting to get antsy about the football game still not being on.  I'm not sure if they were understaffed (but really, during a Dodgers World Series game??) or just disorganized but this isn't the slam dunk sports-watching joint I was hoping it'd be. The food was mostly fine, though, so I'd be willing to give them another chance.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Tuan V.,"Westminster, CA",0,9,1,3.0,11/10/2017,"-Waiting service was slow to say the least.  I could write more about the attitude, but I'd like to give the benefit of the doubt.  Seems like our waitress had a long day.  The service overall including the second person who waited on our table was very, very slow.  I grew impatient because I put enough money for 1h 45m in the meter, and the whole dining experience was pushing that time limit.  -Food was pretty good.  They got my order wrong, but I kinda enjoyed the order I didn't want.  My girlfriend enjoyed her clam chowder.  The bread bowl was excellent.  Dessert (monkey bread) was excellent and made up for some of staff's shortcomings. If anyone from the establishment is reading this, nobody likes waiting 10-15 minutes for the check to come out, and another 10 minutes to get it back.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Sarni N.,"Los Angeles, CA",1731,41,361,5.0,12/14/2017,"BJ's is always a good place to eat and drink. We come here often. All the servers have been super nice. Food has always been good. Portions were just right - we were able to finish everything without feeling overly full and had room for dessert. And of course, the Pizookie (a soft cookie, baked like a pizza with ice cream on top -- it is sinfully delicious!) They have a good selection of craft beer! They have a great bar area with lots of screens. But overall, its a cool place to eat, watch games, and unwind after work.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Em H.,"Sun Valley, CA",203,386,151,4.0,1/2/2018,"BJ's has really grown on me over the years.  I've come to various occasions at this particular BJ's, and also just for a random lunch or dinner with friends, and I really like it.  The ambiance is pretty chill and modern-ish with their high ceilings and dim-ish lights.  Also, the staff has honestly always been very friendly and efficient, which I really appreciate.  The food is fairly well priced, especially when you add the coupons they send (through email or the mail), the rewards app points/deals, happy hour stuff, etc.  Their pizookie is obviously to die for, and their deep dish pizza is a killerrr.. I prefer this BJ's to the one in Burbank for the ambiance alone, although the one in Burbank has more convenient parking (this one has either street parking on Brand, or the lot behind the restaurant, which is free).  Definitely recommend it if you're in the area or have never been.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Shelia D.,"Glendale, CA",905,194,924,5.0,10/5/2017,"Our waiter was Jonathan and honestly he was fantastic. So happy and positive and very helpful. He told us that they had a promotion going on that offers $4 beers and $3 pazookie. Say wahhhhh?!? Of course we took advantage of that deal, especially since we found out it's for limited time only. I also ordered the Tuscan Tomato Bisque, the Spinach & Artichoke Dip and the Avocado Eggrolls. They all came out so fast and the tomato soup was so delicious. It came in a bread bowl and it was so delicious! I'm not a big eggroll fan big the avocado eggrolls were great. And so was the Artichoke dip.  The only sucky part about this BJs Restaurant is their parking. It is an underground parking structure behind the restraints built for the entire building which includes other businesses and restaurants. But I rather walk a little and have fantasy service and great food than the other way around. Plus we needed the ""exercise"" after all that delicious food. Now to think of it, maybe that's why they designed the parking that way, hmmmmmm?  Anyway, loved our service, loved our food, and can't wait to go back.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Bryan M.,"Laguna Niguel, CA",330,11,,1.0,12/17/2017,"So my review is still the same, only the manager replied to this on yelp saying to reach out to him.  So I did, then a week later shot a follow up email to see why he wanted me to reach out. Still nothing and it's at least been a month. So Point is, just don't eat here, fake service and fake customer service.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Alexa R.,"Granada Hills, CA",519,96,252,2.0,10/12/2017,"Unfortunately I did not have the greatest experience here. I love BJ's but not this location. I am about to go walk out of this restaurant. My friends and I came here for pizookies but Waiting one hour for one pizookie is pretty unfair to me. Our server sounded like she did not want to be there. On top of that, our order was forgotten so we had to wait longer than expected. I also was bummed that they didn't have a happy hour menu with food (at least we didn't receive one).  Plus side: $3 pizookies until 10/15!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
Cyl J.,"Glendale, CA",314,297,740,4.0,7/18/2017,"The food is awesome here, but the service was lacking as usual. My friend and I decided to meet here yesterday for dinner. Parking is right around the corner by Islands and could potentially be free depending how long you stay and if you remember to get your parking validated. It wasn't crowded, so we were given a table right away. We asked the server for a few more minutes, but we didn't get our order in until maybe 10 minutes later and after this family behind us got their order in before us. Our food finally got to our table and I was quite pleased with the Peruvian Quino Bowl with Shrimp that I got. It was a good sized portion and very filling. Our server didn't check up on us often, so it took a while to get a water refill and to put our order of pizookie in for dessert. We eventually got our order in for a white chocolate macadamia pizookie to share and I was excited when it came to our table. It was a warm delicious cookie with two scoops of ice cream on top. BJs just needs to learn how to step up their service, especially when dinner service isn't that busy.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale
