Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Eriko P.,"Santa Monica, CA",188,425,2602,5.0,10/28/2017,"Quick and easy! We were hungry. We arrived around 2:30pm on a Friday. The Lunch menu is valid until 3pm, Monday- Friday, so I took advantage of it and ordered the  Lemon Thyme  chicken over rice, brussel sprouts, tomatoes and more. ( $11.95) This was perfectly cooked and tender.The overall flavors of this dish was perfect. I could of ordered another one, but refrained.  My friend ordered 2 grilled fish tacos which come with guacamole and salsa. She loved her fish tacos and salsa, but the guacamole was runny, and liquid like and tasted like it came out of a can.  For dessert we ordered their famous pizookie! It is a cookie baked in a baking pan with an ice cream scoop on to. We loved the salted caramel which is quite sweet and sprinkled with tiny chococlate chips.We couldn't finish it, but that was fine. Right now, these are only $3.00!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Amanda J.,"North Las Vegas, NV",44,2,,1.0,12/23/2017,"Put name on wait list on line for 6 people when we arrived we requested accommodations for an additional peraon who had decided to join us. Our wait time jumped up to an hour and a half. A group of 5 people arrived after us and was told they had a 15 minute wait time. I walked the dining room and noted an empty table for 8, large corner both (accommodate maybe 5-6) a table for 8, several booths that could fit 4 and a few other free tables. I asked to speak with the manager and when she arrived her demeanor was ""don't care"" from the start. Colletta, the dining room manager told me our time increased because we changed the number in out party.  A number that was 2 more than the party that arrived after us, a number that was one greater than the original request,  a number that could easily had been accommodated based on the available tables vs. Patrons waiting in the dining room (us and the party of 5....)  When I asked how this is was possible when I observed many empty tables in the dining room Coletta met me with disdain and attitude. I was completely floored by her unwillingness to concede that ONE PERSON MORE should not have prohibited us from being seated in a dining room that wasn't packed.  She was rude, I told her she was rude and requested her DM's contact info.  She was quite smug when walking away to receive it. Fortunately we received much better service down the road at Lazy Dogs.  It's not so much that the time increased but it was Coletta's demeanor , that's what really angered me.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Omar D.,"Oak View, CA",30,1,,1.0,11/26/2017,"Was expecting a better experience, but unfortunately my food was dropped and I had to wait even longer then I already did initially. The waitress (Tina Marie B.) told me the manager was going to come over and speak with me, but he never made it my way so I feel like the manager nor the waitress cared enough to check up on me. If the manager had come by to speak with me like I was told it could've changed my experience tonight (11/26/17) but like I stated before nobody came by to speak with me. If I could I wouldn't even give BJ's a star. I wouldn't give it any type of acknowledgment because that would imply that I enjoyed my experience today even the slightest bit, but I didn't. Disappointed customer who won't be coming back. Key Note: I wasn't upset that my food wasn't free, but I'm upset with the fact that I had to wait while my table was enjoying their food and I wasn't compensated in ANY way, shape, or form.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Jason G.,"Pasadena, CA",4425,2439,5445,3.0,12/25/2017,BJ's as a major chain is very mainstream in that their menu is safe and you will have a satisfying meal no matter what you order. Their chocolate cookie dessert is really yummy though.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Phyllis M.,"Oxnard, CA",289,180,569,3.0,8/15/2017,"My husband & I are Whole Foods-Plant Based. The easiest to describe this to someone who doesn't know what that means is to say we are vegan & do not eat refined sugars, flours or use much oil in our foods.  When we go out, we look at the obvious dishes that are vegetarian & look at how we can make it vegan (omitting cheese, butter or eggs). Salads, chips with salsa or guacamole, pizza minus the meat & cheese, veggie burgers or just ordering sides as entrées is an option.  Prefacing our order, I told the waitress we were vegan. I asked if the avocado egg rolls, had any dairy & found out that there is cream cheese in the mixture, which is pre-made. So, there was no way to order them without cream cheese. We ordered the ""vegetarian pizza"", minus the cheese. The mushrooms & olives that come with it, to be placed on only half of the pizza, as my husband hates them & I love them.  My nephew had the kids personal pan pepperoni pizza.  We ordered the chips & guacamole.  The chips & guacamole came quickly. I was hungry & so was my husband, so we attacked that appetizer. I thought it was just me, but the guac was very bland. They served a very small container of salsa, and I kept mixing the guac with it. I told my husband, ""Is it me or is this guac very bland?"" He said its bland. He tips the bowl over & said, ""There is no tomato, garlic, jalapeño, cilantro or lime. It's just a smashed avocado in this bowl!"" I shook my head.  Guacamole isn't very hard to make. It doesn't require culinary genius. It's literally mash up of a few simple ingredients. Even a college student in a dorm room can do that. I looked at him & told him not to bother complaining. So we decided we'll just wait for the pizza.  My nephew got his kids pizza first. He loved it & said it was delicious. We waited a few more minutes & finally got ours only to find that THERE WAS CHEESE ALL OVER IT!!! The very first request we made was ignored. I think the staff needs to be educated as to what veganism is.  We let the server know that ours was with no cheese. He quickly took it back. The waitress didn't come to our table right away to apologize for it until a later. She stated that they did make a mistake & it had a rush on it.  We finally did receive our pizza, it had no cheese (hooray!), but it did have the olives & mushrooms all over. We decided not to say anything as we were starving. I told my husband we would just pick off the mushrooms & olives for him & I'd take them. Later when we got our check, the waitress informed us that they took the pizza off our bill because of the mistakes they made. And we appreciate that.  I've been a patron of this restaurant for however long it's been here in Oxnard, which is about 15 years. I have had many great meals, fun times, awesome drinks & even had a couple of birthday parties here. I have always had great service & the staff has always been very friendly & nice, so I won't stop coming here. They make an effort to make right, what mistakes they have made, but I will say this, in some respects the overall service has declined at BJs & not just at this location, a few weird things have happened at the Thousand Oaks/Westake location as well. I had my wedding rehearsal dinner at that BJs, and was disappointed by a few things. I will post my review for them under that stores Yelp page at another time.  The best thing to do to make sure any restaurant gets your order done correctly is to ask the waitress/waiter to read the order back to you to prevent mistakes.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Serena W.,"Oxnard, CA",3,22,7,4.0,1/13/2018,"I am huge fan of the new tavern pizza's!  However, everything I've eaten from BJ's and the BEER is great!  Sometimes service isn't the best, but never terrible, that's why I gave them 4 instead of 5 stars.  The chicken parmesean is good, the breakfast menu is tasty, especially their pancakes.  I love the loaded baked potatoes and sandwiches.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
George T.,"Camarillo, CA",36,45,177,3.0,6/4/2017,"I like Bj's but it seems this particular location has a service issue. I have been to this location twice and the service was not good. We came in and did not have to wait to be seated but that was where the fun ended. We had to wait 15+ minutes for our server to acknowledge our existence. Our server seemed that she did not want to be at work.  Luckily for us, she went on break and our new server was attentive and so much better until it was time to pay. We had to wait 15-20 minutes to cash out. Our original waitress came back and saw we were trying to pay and ignored us or it seemed to us that was the case. To be fair, it seemed our original server had to many big tables and that would be a management issue. On another note, the food was good. Our table ordered a Black and Bleu burger, sirloin steak and Salmon as well as kids pizza. Everyone enjoyed their food. I also had a wedge salad that was tasty. The beer is also good at BJ's if that's your thing.  If BJ's improves their service, I'd be happy to increase their rating.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Tee S.,"Santa Clarita, CA",0,70,40,4.0,10/15/2017,"The customer service here was awesome! Our food was delivered to our table really fast and they allowed us to try several of the beers before making a decision on what to order. Our waiter was super patient and helpful with recommendations and while we were waiting for our food several other people checked on our table.  I wasn't too crazy about the food, I thought the flavor was a little bland. If you get anything I recommend the avocado egg rolls. Either way I'll always be coming back here for the drinks and the Pizookie!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
John T.,"Costa Mesa, CA",117,55,9,1.0,1/1/2018,"So i pop in to watch the Rose bowl here because it is close to my hotel...i sit at the bar, i had a very friendly bartender to start Ashley, who introduced me to the bj blond micro brew...which, was very good fyi! I had a little chips and salsa to go along with my ale and was watching an amazing that went to overtime. But i don't know if it had anything to do with Ashley going on break, but as i sat at the bar after ordering my tacos, i noticed that tow other customers came and sat down and received there food...and mine wasn't there. Disappointed...but the great game makes it okay...i just wonder if they have these issues when there isn't a game too, it might make for a poor experience",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
Reid W.,"Ojai, CA",7,13,3,1.0,12/30/2017,"These new computer iPads they carry around and type orders into are the stupidest idea ever created by what I can only assume is a corporate accountant. They are impersonal, rude, I have a hard enough time getting my kids to pay attention, let alone some lady typing in food on a dumb pad! Get real, why do I even need the waitress? Why not just let me order st the table on my own iPad and skip with the formality of a fake waitress. I will never come back, used to come here weekly. Hate them, the waitresses hate them and I know I'm not alone.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard
