Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Bethany O.,"Flagstaff, AZ",0,5,,5.0,10/16/2017,"Great food, quick service, and nice servers. I came on pizza Monday so I got half off so a great price too!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Todd G.,"San Juan Capistrano, CA",0,18,6,1.0,8/18/2017,"Called three times to get setup for my daughters birthday. All three times we were told to ""just call ahead"" when we were on our way. We called ahead (40 minutes before arriving.) When we finally arrive with five 13 & 14 year olds -- they have no tables and tell us it will be at least an hour. This place could care less about customer service. The rely on location alone for business. STAY AWAY!!! Update: Below is the response from Alice F at BJs ""BJ's doesn't take reservations because the location is so small; the best we have is call-ahead, and even then, we can't hold tables for longer than 30 minutes.  Even that doesn't guarantee you a table, it just guarantees that you jump to the top of the waitlist.  The place isn't built for large parties, so it's pretty much luck of the draw with parties of over 7 members.  It's not our fault that you're stupid.""",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Dino M.,"Santa Ana, CA",4,70,40,2.0,7/17/2017,"Based on two different experiences.  The first visit was last year during off season.  No wait and the food was decent. It's very small and can get very loud.  No bar.  Location, location location... Sit by the windows!  Second visit was last weekend with my hubby. We walked in, obviously during tourist season and during the weekend.  So there was a wait - ten minutes not bad at all. We were sat right by the to go bar in a tiny table. It was ok.  Not intimate and very loud. Our server was very dingy. He forgot our drinks, our salads sat ready for 10 mins and then he tried to give our dinner away. It's like we were in the movie 50 first dates.  Food was good, but not as great as BJ's usually is. The managers didn't seem helpful at all. Bus guys were awesome, otherwise our plates would have sat there in the half corner we are on. Females handling food, had their hair down and to the side :( it was so gross. Seems like the food handling procedures could use some serious over hauling!  2 stars for overall experience at both venues.  Never go during tourist season or weekends. Their staff can not handle quality food and service. It's both, not just half ass on both.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Semaj C.,"Corona, CA",1,3,1,1.0,12/3/2017,This experience was really horrible been waiting for 20 mins not once did anyone come and ask what we wanted to drink or eat. The restaurant was only half full and one of the employees is just walking by.   In order for me to get service I had to speak with the manager (Danny) just to get someone to take my order. When we did get our food we noticed a couple that just came in only waited 7 mins. I don't know if what I said helped or not. I don't think I will be coming back to the. BJ's they need better service and proactive employees,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Hala L.,"San Francisco, CA",0,2,,4.0,12/30/2017,We came here because we were so hungry and looking for fried calamari; the fried calamari was fresh and tasted great!  We also ordered the shrimp and asparagus pasta which turned out be great!,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
A S.,"Irvine, CA",0,16,49,3.0,7/2/2017,Good Food  Excellent location  Services is  Just OK  . Server can not even smile . Not good for restaurant . Will look for different options next time where people are more happy:(,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Katherine N.,"Aliso Viejo, CA",155,106,1,4.0,9/4/2017,Good pizza. Good service. Kids love the pizookie. [Wish they had a better wine list.],https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Andrea C.,"Irvine, CA",154,148,48,2.0,2/6/2017,"Came here Saturday night with a couple of friends. The pazzokie didn't taste the same as it usually does at other locations. I was a little disappointed. The server was friendly. If you want to go to Bjs, go to one of the bigger ones. This one is too small and the food tastes different.  There was only ONE bathroom stall and I really had to go.. There was a weird smell in the restaurant as well.  If you're in Laguna Beach, you might as well eat somewhere else since thee are many restaurants in that same area!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Kathryn Y.,"Marina, CA",98,101,407,4.0,3/13/2017,I have come to love this pizza place. The pizza is good and everything else. So many choices from burgers to salads. Excellent service and yummy beers on tap.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Will J.,"Orange County, CA",0,7,,3.0,11/9/2017,"Decent beer and artichoke dip, good prices during happy hour. Picked up a pizza to go, and it was definitely sub-par, especially for the price. I'd go back for the happy hour, though.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Alyssa M.,"Pico Rivera, CA",1,3,,2.0,8/13/2017,"Went on a Wednesday night and the wait wasn't too bad. The server was great at first but towards the end started ignoring our table (group of 6) and were practically the last ones left and had to ask someone else for our check. BUT that isn't the part that made this experience terrible. Food was good going down but 30 mins after I was done I had the worst stomach pain. And after 45 mins of what was the worst drive ever, I had food poisoning. And I know it wasn't anything else I had that day bc I hadn't eaten anything 3-4 hours prior. Also another friend of mine got sick. Never going back. Only gave it 2 stars bc of the other nice people who worked there. If you hate throwing up then beware",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Mario S.,"Santa Ana, CA",5,105,73,1.0,8/13/2017,This place does not come close to the BJs in Orange at the block that's my favorite restaurant this BJs in Laguna Beach sucks they only have pizza and a couple of other things in the menu it doesn't compare with the BJs in orange what a shame steps from the beach right in the art community this bjs suck I just can't believe how horrible its is service wise and the food taste like S%&#! If u happened to be in the area and get hungry keep going don't go in this place u gonna b disappointed especially if ur a bjs fan.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Hang L.,"San Diego, CA",53,210,536,1.0,7/16/2016,"Placed smelled like stagnant swamp water and I'm from Louisiana so I KNOW swamp water.  Couldn't eat, had to go. Peeee-yeeeew!!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Nathan F.,Australia,217,344,2244,4.0,12/6/2016,"I'm choosing to give BJ pizza a solid four as they managed to feed a hungry crowd of South Africans and Australia'a for a reasonable dollar. The six of us rocked in and we were walnut welcomed and introduced to menu and drinks as I'd expect in this part of the world, our waiter did well with everyone's accent and sense oh humour and we were advised not to over order, or under order and we got just the right amount. The house beer was fine if not remarkable, the wine list basic but decent choices were available; we certainly had a good time.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
Sara M.,"Seattle, WA",29,304,54,2.0,7/14/2016,"I've been to a handful of BJ's locations in various states but this was my first time here. The service was great and so was the calamari but our salads were very disappointing! We ordered the Santa Fe salad which was completely tasteless and lacked any ""Cajun"" seasoning whatsoever. Never saw any fire‑roasted red peppers either. We came because I had a BOGO lunch deal which was going to expire but we won't return.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-laguna-beach
