Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Pat L.,"Torrance, CA",69,46,172,3.0,1/20/2017,"If you're super hungry and want super fast service..... then this is not the place for you. If you're willing to wait like 40 minutes to an hour for your food to be served... then go for it! I came here with my friend and we were super hungry. We waited like 45 minutes for our food to be served. There weren't much people when we came but it took really long for our food to come.  FOOD: -We got the Chicken Alfredo, which was the bestselling pasta according to our server, and the deep dish Ziti. They were pretty good but the Chicken Alfredo was a bit dry.  -We also got a Spicy Pig pizza and I really liked it. It had bacon so........ of course it's good lol. SERVICE: -Our server was really nice although she was quite busy and hard to find so you really have to be patient when you eat at Bj's.  Overall, I give it three stars because of the slow service. I would've given more stars if it wasn't for that.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Leslie T.,"Los Angeles, CA",345,195,145,5.0,11/30/2016,"This BJ's is nice. Its located in the heart of the Del Amo Mall! You could kill a date in one place!! BJ's is really clean, roomy, and a great environment to have any kind of parties. The bathrooms are really nice and clean. Today my waitress was Angela. She is a fellow Sagittarius like me so I knew she was going to be great. I had the spinach dip, fries, two shots, and one drink and everything was wonderful. Angela was very nice, kind, and took our order and made anything wonderful. Ofcourse i received the famous Bazooki and ice cream and the cookie was soft and ice cream perfect. I would visit this BJ's 1000000 times!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Chris I.,"Hermosa Beach, CA",4,45,2,2.0,8/15/2017,"I was torn whether to give this place a 2 or 3 star rating- Service- Pleasant and attentive Sante Fe Salad- I have had a version of this salad several times at other places and have always really liked it.  However, this salad sucked.  It had very little flavor.  Ate about half of it and left the rest to be thrown away. Hickory Brisket and Bacon Burger with Sweet Potato Fries- This was pretty good and I would recommend it.  Had a good BBQ flavor to it.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Lidia A.,"Gardena, CA",103,2,,1.0,12/26/2017,"The worst customer service I have ever encountered. I was immediately met with a rude hostess who apparently had a bad day and decided to take it out on me and my companions. I had two children with me who were looking forward to eating pizza here and wanted to eat pizza from BJs. The manager was called and handled it in a mediocre manner. Then to undermine the situation, the manager decided to have a ""talk"" with the hostess, but instead they laughed in an overt manner. I will not be coming back to BJs restaurant, I will settle for something else.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Denise B.,"Long Beach, CA",36,237,120,3.0,6/8/2017,i would have to say the last 2 times I came here the service seems to be on a decline. And the food is always changing. I'll start sticking to the HH section because its like you have to flag someone down to get service. Just know what you're getting youself into and adjust your expectations.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Stephan C.,"Gardena, CA",0,3,,5.0,11/11/2017,"Picture yourself going to a restaurant, ordering a burger with fries, except your picturing it to be plan and simple , well now imagine the moment they bring you that burger , you see this colossal burger that looks straight out the TV , not only does it look fantastic but taste better, this is truly a great place to bring family and friends to enjoy delightful food.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Asuka M.,"Torrance, CA",74,21,26,1.0,6/24/2017,"Horrible. Had a reservation at 7:30 but did not get seated until 8:15. Worst part, they couldn't even put everyone together! We got separated!  We were counting on BJ's to make my amazing coworker/friend's going away/congratulatory dinner special since we all could hardly get together. They disappointed us very much. I love their pizookies but I can live without it. Probably never coming back again.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Tim M.,"Torrance, CA",9,6,,1.0,5/22/2017,"BJ's used to be one of our favorite places to dine while at the Del Amo mall. I am writing this review from a different restraunt nearby, because my wife and I just watched two innings of baseball from our table without even being greeted by a server. This was totally unacceptable from any restaurant, let alone from a large chain like BJ's. And we were met with indifference when we told the host why we were leaving on the way out. So long BJ's.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Dan S.,"Detroit, MI",6,21,2,1.0,6/22/2017,"Apparently splitting checks is the worlds most monumental task. Something Stacked seems to have accomplished with the use of some alien technology called an iPad? Also never asked if we needed to split the checks and asked us to write down ""how much we owe""",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Danielle M.,"Edgewood, MD",128,123,300,4.0,12/6/2016,I am traveling for business and decided to stop in for a quick dinner.  I had never been there before and I was pleasantly surprised. The Asian chopped salad was delicious. It was on the light menu but didn't lack any flavor.  I ordered an order of the wings and they were yummy! The waiter was pretty good .  The skinny margarita was very good and you couldn't tell that it was skinny.  I can't wait to return.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Claudia V.,"Hawthorne, CA",0,5,1,1.0,6/2/2017,"Not one of my greatest experience there. Server (Richard) was kind of friendly ""I guess"" the food came right after the appetizer. Didn't get my salad before. Prime rib was sold out so I got another steak. When I asked for the dessert the server said if didn't came with it. I order a new dessert and it took almost 15 min to get it. I went to the front and and asked for my check and Cancelled the dessert the manager said oh! Ok! And she did. I had seen her before but not once the manager on duty approached our table to ask if everything was ok. It's sucks that this place doesn't see it as ""every table is my table"" don't think I'm Coming back.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Razi S.,"Torrance, CA",55,82,36,5.0,5/10/2017,I love this restaurant every time I stop by it is always a great experience. The menu is like a book and anything you order will taste amazing. My wife and I come here when we need a break from the kids and it is always nice night. The last two times we came here we had the same server he was awesome and super nice. For dessert we got the 3 mini Pazookie combo they were all out of mini plates and they brought up regular size Pazookie. My wife and I could not believe our eyes. That was a great night I don't think i will forget that anytime soon. Over all the food is 5 stars the service is 5 stars and I can't wait to head back for another meal.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
Bobby Y.,"Torrance, CA",0,1,,5.0,11/26/2017,"We very much enjoyed our visit to BJs this weekend. Our server was Steffan, and he made sure everything went as it should and was well organized. They got our order right, even after my wife had to make a bunch of substitutions! I would definitely come back here!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance?start=40
