Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Buona Terra Ristorante,https://www.yelp.com/adredir?ad_business_id=jlVvQOf4YE3ZO1gMFSAdww&campaign_id=PTQULYAzAZ3uMLOqhkBoSg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbuona-terra-ristorante-chicago&request_id=cf5aafaa10c0dee6&signature=bef16aa402a9f5368cbd85437510e2e14728561c880377e15e48d24a65da805d&slot=0,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-chicago-2?page_src=related_bizes
,,Delivery,Yes,D’Agostino’s Pizza and Pub,https://www.yelp.com/adredir?ad_business_id=LiZLJ4qRq1IeBav5DVXoYA&campaign_id=61jf4f0j04aRQNQECg0jFA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fd-agostinos-pizza-and-pub-chicago-3&request_id=cf5aafaa10c0dee6&signature=476434fa134e100f35830eb91f246f8ff629a92bc7dfb8a8c98932c12ae75791&slot=1,Exchequer Restaurant & Pub,https://www.yelp.com/biz/exchequer-restaurant-and-pub-chicago?page_src=related_bizes
,,Take-out,Yes,,,Pizzeria Uno,https://www.yelp.com/biz/pizzeria-uno-chicago?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Street,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,No,,,,
,,Outdoor Seating,Yes,,,,
