Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Islands Restaurant,https://www.yelp.com/adredir?ad_business_id=hCbO5_Gq6WUz0x6N9HeJ1g&campaign_id=hJHtj1ygpYUF1cwRGi-SFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fislands-restaurant-la-jolla-2&request_id=a0ff20f24237fb0b&signature=9a9929b93a906c4630de560710ef90e1be161b3a07899076dacb936365c92514&slot=0,Regents Pizzeria,https://www.yelp.com/biz/regents-pizzeria-san-diego-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Trade Winds Tavern,https://www.yelp.com/adredir?ad_business_id=-Ka2t4qTpRsqomjvg-hkAg&campaign_id=cl-1XztlKsK3tWsAirMWtA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrade-winds-tavern-san-diego&request_id=a0ff20f24237fb0b&signature=d555efc95d55d69ad4dc248baa51f98abe800401286b1ac577c1f5b6bffbee45&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-san-diego-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-la-jolla-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
