Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Passionfish,https://www.yelp.com/adredir?ad_business_id=WpmF--4GkHzg-gNI2c7NWQ&campaign_id=b9Rcu3E372FKz82FQz8Gfw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpassionfish-pacific-grove-2&request_id=70e72d60544be19b&signature=ac3e6f148b006d4218f99ae04dfcbff5b190574604d743011717575f2c671f82&slot=0,Pizza My Heart,https://www.yelp.com/biz/pizza-my-heart-monterey-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Epsilon Fine Greek Restaurant,https://www.yelp.com/adredir?ad_business_id=bnrc4-MG_W81Yf1W0q4jjg&campaign_id=zgHd-jgOH57zw4szLBurYQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fepsilon-fine-greek-restaurant-monterey&request_id=70e72d60544be19b&signature=8aac87b0bd7a8ff92f1aafec1979af39479106b1c93dddf7144d3a3585433e60&slot=1,Gianni’s Pizza,https://www.yelp.com/biz/giannis-pizza-monterey?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Gusto Handcrafted Pasta And Pizza,https://www.yelp.com/biz/gusto-handcrafted-pasta-and-pizza-seaside?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
