Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Barnie’s CoffeeKitchen,https://www.yelp.com/adredir?ad_business_id=r2j_sB6YvvJSR5XJK0J8LA&campaign_id=dE4_fSugqOZgFjwhvIuTuQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarnies-coffeekitchen-winter-park-2&request_id=4ed346c6dfb46c71&signature=a2c256b77b2c1a1a3cab420d9a5f72a18bb7a557653179337af308f5c5c3b5e0&slot=0,Uncle Maddio’s Pizza,https://www.yelp.com/biz/uncle-maddios-pizza-orlando?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Gateway To India,https://www.yelp.com/adredir?ad_business_id=2CMrHsjj4R4mVzmetypyFw&campaign_id=jSDLESZeUyPdatIr9mSEfw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgateway-to-india-longwood-2&request_id=4ed346c6dfb46c71&signature=67704026d1692284d00f0e8a0dfc98e1191ff546e49b02193ab2b34de1c348cb&slot=1,Mellow Mushroom,https://www.yelp.com/biz/mellow-mushroom-orlando?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Goodfella’s Pizzeria,https://www.yelp.com/biz/goodfellas-pizzeria-orlando-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:30 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
