Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=lncw2yvVvnqUHoCg0mVBRw&campaign_id=qh_AZbE3n-KQXscraEPAMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-durham-2&request_id=7a8aa21430af9ba8&signature=fde51069ade01a43cf1214f1e98f65a5caa5d6c39a763e684b5b700567e39054&slot=0,TRE FORNI,https://www.yelp.com/biz/tre-forni-durham?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,Yes,Napoli Wood-Fired Pizza,https://www.yelp.com/adredir?ad_business_id=l5xY-B6Q_GO3211ym8dGhw&campaign_id=IFWztplnO-KPWbKyBCubow&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnapoli-wood-fired-pizza-carrboro&request_id=7a8aa21430af9ba8&signature=d4ac9cc5a28a24d0c21d7535727ecb14dbbefa9ff1e80f762d0502791e7af370&slot=1,Ted’s Montana Grill - Renaissance Center,https://www.yelp.com/biz/teds-montana-grill-renaissance-center-durham?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Nantucket Grill & Bar-Durham,https://www.yelp.com/biz/nantucket-grill-and-bar-durham-durham?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
