Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Sea-Guini,https://www.yelp.com/adredir?ad_business_id=Sf9E4E8yo8actSXHFvrZbQ&campaign_id=OeW1zVOECkBytodknpL1qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsea-guini-clearwater-beach&request_id=eba354448fc3523b&signature=29f975552cf020f765dbfa77e60d97d0888721a4bafdb882bd4a8a539afd00a8&slot=0,Grimaldi’s Pizzeria,https://www.yelp.com/biz/grimaldis-pizzeria-tampa-4?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,California Tacos To Go,https://www.yelp.com/adredir?ad_business_id=1d9CWYU1XXvzeQrBLLPIbg&campaign_id=5NeaB0Mf6twk-PidgIgGLA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-tacos-to-go-st-petersburg-2&request_id=eba354448fc3523b&signature=f75359ee92e55b67d382058c86dc267ccea3c801b0c932c8b008ad872caeaf88&slot=1,Rise Pies,https://www.yelp.com/biz/rise-pies-tampa?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Doc B’s Fresh Kitchen,https://www.yelp.com/biz/doc-bs-fresh-kitchen-tampa?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 9:30 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 7:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
