Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,ONE80 PIZZERIA,https://www.yelp.com/adredir?ad_business_id=2jxVuiFIe1RLQrcBN8H46w&campaign_id=czAZU2y3ZxGW2ysmaTod6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fone80-pizzeria-los-angeles&request_id=79f700f8c99cbc4d&signature=511f281ea55bf26da207365135dd00da6c5cf4320e7f09361cccef4b5a9bded9&slot=0,Pizza Next Door,https://www.yelp.com/biz/pizza-next-door-los-angeles?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Franco on Melrose,https://www.yelp.com/adredir?ad_business_id=eqUh2lbm6_01DptYsEs57Q&campaign_id=ZOOpuwAT-x1dj7WFPiac2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffranco-on-melrose-los-angeles-4&request_id=79f700f8c99cbc4d&signature=a35c94942789aef19f3b28877616c027fc7dcd5e32fc4f458809c86522373902&slot=1,Pizza Studio,https://www.yelp.com/biz/pizza-studio-los-angeles-3?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Casa Nostra Ristorante & Bar,https://www.yelp.com/biz/casa-nostra-ristorante-and-bar-los-angeles?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:30 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,"Garage, Validated",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
