Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Fresh Brothers,https://www.yelp.com/adredir?ad_business_id=GgXZ8_eza6_1h8j2CAqZlg&campaign_id=aHNMKo9wzc5G8iwWnQeXzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffresh-brothers-irvine&request_id=f6c85bac6b0f8ae5&signature=1e63c9c3d0a3dee184805d5703a5162ac2441780d3a9306883d3052d3b97d7a7&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-irvine?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,Yes,Flippin’ Pizza,https://www.yelp.com/adredir?ad_business_id=S01TVN9qBXSXtWumbO7E0A&campaign_id=jrHE4OnUkCbjPED5tZexzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflippin-pizza-mission-viejo-2&request_id=f6c85bac6b0f8ae5&signature=4fc4ee486fa34b5f92a4046a5823368561bd71927ca69805690199a5017251d9&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-irvine?page_src=related_bizes
Wed,11:30 am - 9:30 pm,Take-out,Yes,,,Pieology Pizzeria,https://www.yelp.com/biz/pieology-pizzeria-irvine-4?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
