Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 9:00 pm,Takes Reservations,Yes,Ristorante da Maria,https://www.yelp.com/adredir?ad_business_id=1VcX2Z35wjE2ztBOKF-AvA&campaign_id=c5xbwVSUuRrTzYcK0KGotA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fristorante-da-maria-san-jose-2&request_id=cf8bc39114078272&signature=5c9c8867b5837468f73a96f1bfc6505f19b3481f63733ec8ba608ca0300a23e8&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-san-jose?page_src=related_bizes
Tue,11:30 am - 9:00 pm,Delivery,No,Fosters Freeze,https://www.yelp.com/adredir?ad_business_id=4Jh14NKbQeIgrnSCgWxZBw&campaign_id=0XjCkKdcAx3livZ484Vp0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffosters-freeze-campbell-2&request_id=cf8bc39114078272&signature=3b8049e86f5aa869dedb1f2d4ab558bda0fec6b406b73d83bc975beda8edd716&slot=1,High Five Pizza,https://www.yelp.com/biz/high-five-pizza-san-jose-2?page_src=related_bizes
Wed,11:30 am - 9:00 pm,Take-out,Yes,,,Pizza My Heart,https://www.yelp.com/biz/pizza-my-heart-san-jose-4?page_src=related_bizes
Thu,11:30 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:30 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
