Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Serafina Sunset,https://www.yelp.com/adredir?ad_business_id=c-7CHf5l_pObZIuWq6W7nQ&campaign_id=NdnxwrUC2Kau6N-_UT9i8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserafina-sunset-west-hollywood&request_id=53a1fdd143e63574&signature=0f3f5b03afbd733a2828d05ab77972dd4b3a2d65d94aafad8fde87dc302ecae1&slot=0,,
,,Delivery,No,King Of New York Pizzeria Pub,https://www.yelp.com/adredir?ad_business_id=6SrZDGLKPHNYDa2L2tskmQ&campaign_id=UqGq8XYtXKrttZRQS3MoXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fking-of-new-york-pizzeria-pub-los-angeles&request_id=53a1fdd143e63574&signature=aaf495cc2dfcf926be0e4f7539d80d2321eee9a6d47b3aef7096308a49861d14&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
