Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 10:00 pm,Takes Reservations,No,Diplomat Prime,https://www.yelp.com/adredir?ad_business_id=HgAd3Vr0GA3NR0EZqZzS8Q&campaign_id=l500GCK4OyF_dt7jc5yUwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdiplomat-prime-hollywood-2&request_id=bb8470a8137df4d4&signature=3e60f06e4e79041dfacd20e7d40a71d1738ae2b9cd6749a5094edf48652cbaf0&slot=0,Mulligans Beach House Bar & Grill - Lauderdale-By-Sea,https://www.yelp.com/biz/mulligans-beach-house-bar-and-grill-lauderdale-by-sea-lauderdale-by-the-sea-3?page_src=related_bizes
Tue,11:30 am - 10:00 pm,Delivery,No,American English Kitchen and Bar,https://www.yelp.com/adredir?ad_business_id=mCO5a_BskadBEW-28GZvmg&campaign_id=h9u7gt4oGv--xRSujsKXuQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famerican-english-kitchen-and-bar-hollywood&request_id=bb8470a8137df4d4&signature=92003cb7e185ea68c4b695e42cdf32ef83984a544382e131e6d22cabbad4661c&slot=1,Fort Lauderdale Sarpino’s,https://www.yelp.com/biz/fort-lauderdale-sarpinos-fort-lauderdale?page_src=related_bizes
Wed,11:30 am - 10:00 pm,Take-out,Yes,,,Flash Fire Pizza,https://www.yelp.com/biz/flash-fire-pizza-fort-lauderdale?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:30 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:30 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
