Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Johnny Brusco’s New York Style Pizza,https://www.yelp.com/adredir?ad_business_id=t9JgVFVBqZIRUAynRSVOqA&campaign_id=Mwbe3-2bOqXk0bkeUBlTBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjohnny-bruscos-new-york-style-pizza-vestavia-hills&request_id=e6fc115a8af97259&signature=eaedf7e5966a19d9f176094dd9b158b6e1f176fc0db67bc80555e00b43b39f9b&slot=0,The Filling Station,https://www.yelp.com/biz/the-filling-station-birmingham?page_src=related_bizes
,,Delivery,Yes,Full Moon BBQ,https://www.yelp.com/adredir?ad_business_id=yvNnzAD4WqQTpEUDcM9aOA&campaign_id=4UDwUx-nVHDBJKfGySO9dw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffull-moon-bbq-birmingham&request_id=e6fc115a8af97259&signature=de4771ccdc37e2dcdd1eb597cb7d981d4cea4009132c2e2a52329e2b40856f02&slot=1,Giuseppe’s Cafe,https://www.yelp.com/biz/giuseppes-cafe-birmingham?page_src=related_bizes
,,Take-out,Yes,,,Feast & Forest,https://www.yelp.com/biz/feast-and-forest-birmingham?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Trendy,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
