Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jang Guem Tofu and BBQ House,https://www.yelp.com/adredir?ad_business_id=F3-TkO-NxiGtjYezpDWqYw&campaign_id=N2fk9Epo2G8kpZpt9m2xQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjang-guem-tofu-and-bbq-house-houston&request_id=b719bf29f2c04eae&signature=6500cbbe1ab69b2c9c7f2124eacd64bcae295ba7d5dbf958b2d6f8e254d852cf&slot=0,State Fare Kitchen & Bar,https://www.yelp.com/biz/state-fare-kitchen-and-bar-houston?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Lynn’s Steakhouse,https://www.yelp.com/adredir?ad_business_id=0Vt6YFfAlXS1uZubYzvsgQ&campaign_id=alK0YA2XP3BkGAVDwi6IiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flynns-steakhouse-houston&request_id=b719bf29f2c04eae&signature=8b3f799713d3a80b98fff36d3a4c74587b7c6bc0fe238d63f026515e44556f23&slot=1,Island Grill,https://www.yelp.com/biz/island-grill-houston-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Perry’s Steakhouse & Grille - Memorial City,https://www.yelp.com/biz/perrys-steakhouse-and-grille-memorial-city-houston?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
