Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Station Pizza,https://www.yelp.com/adredir?ad_business_id=KLKQBH02g9_frEaVZHvhew&campaign_id=zeLQ5sNP4oN8Zzx4Sp7UZQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstation-pizza-san-marcos&request_id=841590306696edf0&signature=7e43be1cb6149850ab57d404d6f920d1e328d9657fbfb649ff39a69183f3c7db&slot=0,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-vista?page_src=related_bizes
,,Delivery,No,Dominic’s Italian Restaurant,https://www.yelp.com/adredir?ad_business_id=ZgwYZCJCxyvREzFHBuNGYQ&campaign_id=_tqu4g9S3U6eSpEpEpBZtg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdominics-italian-restaurant-oceanside-3&request_id=841590306696edf0&signature=528afc4f0bb2d23b710b378661cc2f2f455f33305d50fa8510f944b77c13d26d&slot=1,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-san-diego-2?page_src=related_bizes
,,Take-out,Yes,,,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-carlsbad-2?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
