Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Lion’s Choice,https://www.yelp.com/adredir?ad_business_id=Eos-7HI-GOO-nCU7ARbR_A&campaign_id=WjrtHCsE1h9MGl06ptuU-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flions-choice-brentwood&request_id=bbdd3ae5c048b1db&signature=4f7431f158c8861b143f89089039b53cc86bb1645fe2d398870da5e5c3272bd4&slot=0,Pointer’s,https://www.yelp.com/biz/pointers-richmond-heights?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Basso,https://www.yelp.com/adredir?ad_business_id=Ghn6flCdNlOchzLA29tkjQ&campaign_id=iZ3zvStsdZZQMTyeZp3GPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbasso-saint-louis&request_id=bbdd3ae5c048b1db&signature=2abbdb8bfa9ae94117b300fb798ec3a2d2d27a4f23e797ea78dbb27fd9c08667&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-saint-louis?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Weber Grill Restaurant,https://www.yelp.com/biz/weber-grill-restaurant-st-louis?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
