Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Cinnabar Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=6YWa7xD94_kdLz-3OxdXYQ&campaign_id=xFcxQjdvAkHUgDFZdCbQWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcinnabar-restaurant-and-bar-rosemead-2&request_id=58ec67c6e3a4141a&signature=90552282c8b5ae3509eae3ff8247dfbf6bcd599e4ef080d80e34d6ea3928e44d&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-arcadia?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Sushi Roku,https://www.yelp.com/adredir?ad_business_id=3V0vnA7tAJZSJtIdJnYACQ&campaign_id=o3qV4PZX7wqnW2DaaaE3NQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsushi-roku-pasadena&request_id=58ec67c6e3a4141a&signature=09433fa3d8dc479a26430c517fbbe2f5339263bc78ecc3999698cd36a9c8f644&slot=1,Monkey Bar,https://www.yelp.com/biz/monkey-bar-arcadia-2?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Carmine’s Italian Restaurant - CLOSED,https://www.yelp.com/biz/carmines-italian-restaurant-arcadia?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 9:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
