Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,The Rock Wood Fired Pizza,https://www.yelp.com/adredir?ad_business_id=u0gynL4gruTW_2_LrXTDiA&campaign_id=GZAkek1ZMi5wa23bWVP9Iw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-rock-wood-fired-pizza-arlington&request_id=a67cda5854df7c99&signature=4d3f64d4db6c125cfb8d5c9b40d132d7b73f34721ad515a3ad2cdaf782f3b94e&slot=0,Fireside Pies,https://www.yelp.com/biz/fireside-pies-grapevine?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Kpop Burger,https://www.yelp.com/adredir?ad_business_id=5Mv-44kWbs3kzVZ3pJb19g&campaign_id=thqX-rrjdopu7m6YYI7dYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkpop-burger-fort-worth-2&request_id=a67cda5854df7c99&signature=12d6a18a025b001f7eb5caf7ae1b1819385d5ef8513befaa89ff3562cbd0ab40&slot=1,Grimaldi’s Pizzeria,https://www.yelp.com/biz/grimaldis-pizzeria-grapevine-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Chelsea Pizza,https://www.yelp.com/biz/chelsea-pizza-grapevine?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
