Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Craft Republic,https://www.yelp.com/adredir?ad_business_id=wGsPwURZr8_l6wLH-_uAmw&campaign_id=_7O1O4VGGF5A1FelXYySIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcraft-republic-albuquerque-2&request_id=72181787e431e0d6&signature=9ec56888607d5b63729abc7d6fe70085760b381f9c8316259a399d269fb1d667&slot=0,Filling Philly’s,https://www.yelp.com/biz/filling-phillys-albuquerque?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,St. Clair Winery & Bistro,https://www.yelp.com/adredir?ad_business_id=hS8Hfe6xFVhL0RosvWA7uA&campaign_id=71YzueqzsCk0MuBJP9m1sw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fst-clair-winery-and-bistro-albuquerque&request_id=72181787e431e0d6&signature=35f2c598e4e750330f489152bcf8ff7cb0473b7a35c1028c12138b1da7066679&slot=1,Richie Bs Pizza,https://www.yelp.com/biz/richie-bs-pizza-albuquerque?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Grill on San Mateo,https://www.yelp.com/biz/the-grill-on-san-mateo-albuquerque?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
