Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Flights Craft Beer + Sports Grill,https://www.yelp.com/adredir?ad_business_id=_rZ-n0h4mMwJ680AG3hzqA&campaign_id=E7Loj1DuuyJwz4BwCLVWhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflights-craft-beer-sports-grill-hawthorne&request_id=fc4346b96a00ff56&signature=9440e456aa1f677b658b487cfda5d3a792b92ebf474ffb0f915760c8ce57505c&slot=0,Fresh Brothers,https://www.yelp.com/biz/fresh-brothers-marina-del-rey?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Wolfgang Puck Express,https://www.yelp.com/adredir?ad_business_id=BS9IYqyx76MuZIrd55YwRA&campaign_id=8tLGoiF3NxGNkxO6oTx2tg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwolfgang-puck-express-los-angeles-3&request_id=fc4346b96a00ff56&signature=9eb96417fddc5968ffe2ee838f8bff002782149748ece8e7d2f818c25a945f4b&slot=1,SALT Restaurant and Bar,https://www.yelp.com/biz/salt-restaurant-and-bar-marina-del-rey?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,South End,https://www.yelp.com/biz/south-end-venice?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:30 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Grey Block Pizza,https://www.yelp.com/adredir?ad_business_id=W4KL3Q_AVGfRrWcwR60gKw&campaign_id=c0m7et1d2iBtTkXJa-zb6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgrey-block-pizza-santa-monica&request_id=e4fe810abc0e0e3b&signature=eca2295ae65d3ff418c86bbcf6f065203434612eff41462a68b244e0cb6f4652&slot=0,Fresh Brothers,https://www.yelp.com/biz/fresh-brothers-marina-del-rey?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Raffallo’s Pizza,https://www.yelp.com/adredir?ad_business_id=BREPgR-RgVCgTxH6R_cOug&campaign_id=3OtlOFSJcp41fkle4Xn3Mw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fraffallos-pizza-los-angeles-9&request_id=e4fe810abc0e0e3b&signature=c99ba758f09670de12d8651337a0f8751766a857517c0b6d2687d81fd230277d&slot=1,SALT Restaurant and Bar,https://www.yelp.com/biz/salt-restaurant-and-bar-marina-del-rey?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,South End,https://www.yelp.com/biz/south-end-venice?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:30 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
