Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Avanti Pizza Belmont,https://www.yelp.com/adredir?ad_business_id=6AZJvZKchuCkRPIVGdZQwA&campaign_id=jEkPCBAas_1hHhmj7H9_dg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favanti-pizza-belmont-belmont-2&request_id=a9887992f8dcc7a2&signature=cb965214072b23116b13a90e868eea45b9fa2cfe36ecbfdbb72d64df3660d84a&slot=0,The Melt - Stanford Mall,https://www.yelp.com/biz/the-melt-stanford-mall-palo-alto?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Abundant Air Cafe,https://www.yelp.com/adredir?ad_business_id=8FuH-qOwvukdEpPqeZ6x_w&campaign_id=u2vsZ1mtLUS6OH8ngvWANA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fabundant-air-cafe-palo-alto&request_id=a9887992f8dcc7a2&signature=62101f1bb0696bde23f44d984795e825cbb03c44e9e2650626fa47dc9056d478&slot=1,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-palo-alto?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Terún,https://www.yelp.com/biz/ter%C3%BAn-palo-alto-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,The Van’s Restaurant,https://www.yelp.com/adredir?ad_business_id=ZFzd3Lk0TE6-ObmqfzSyMA&campaign_id=exNVxx_R0675cdjHSFeiUA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-vans-restaurant-belmont&request_id=5d2721db129e0cfd&signature=e4fdf9a2ade0f819d91973258dfb844bda568f958d0ae9fbd07b5a97f42ff332&slot=0,The Melt - Stanford Mall,https://www.yelp.com/biz/the-melt-stanford-mall-palo-alto?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Quadrus Conference Center & Catering,https://www.yelp.com/adredir?ad_business_id=QUL0Kkz5nnnaV67ebvQI0w&campaign_id=6v63RZ3HYDIkIdShj-tjow&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fquadrus-conference-center-and-catering-menlo-park&request_id=5d2721db129e0cfd&signature=8d5a26a5d665743aa914d5b0039086b84122de52cb2373b0bb52a639fe2c6d67&slot=1,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-palo-alto?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Terún,https://www.yelp.com/biz/ter%C3%BAn-palo-alto-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Sliderbar,https://www.yelp.com/adredir?ad_business_id=4Mzsqgy9L2IYHBU85RDpvw&campaign_id=JR941ieNBLmgKLTruB7DZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsliderbar-palo-alto-2&request_id=233d0a531d6bc69d&signature=9e67cb766367ebc0e77356a6eb0bbe10f349ac6f1eff16da92daaad91a147e58&slot=0,The Melt - Stanford Mall,https://www.yelp.com/biz/the-melt-stanford-mall-palo-alto?page_src=related_bizes
