Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,ONE80 PIZZERIA,https://www.yelp.com/adredir?ad_business_id=2jxVuiFIe1RLQrcBN8H46w&campaign_id=czAZU2y3ZxGW2ysmaTod6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fone80-pizzeria-los-angeles&request_id=42cf84dba9f92373&signature=00f776765b62514090cede11ce5dc5e303e0239dff154ae7e2b8768a2a659251&slot=0,Shake Shack,https://www.yelp.com/biz/shake-shack-los-angeles?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Lovebug Pizza,https://www.yelp.com/adredir?ad_business_id=xCEabKMRMTFv5IDC_P3zAQ&campaign_id=cUjdArKSun3r84aqMWwX2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flovebug-pizza-los-angeles-5&request_id=42cf84dba9f92373&signature=8bce351b77dbb9f90b99592123e54f13d4459807f2b0c4ce7f87de8d1aa4da66&slot=1,Obicà Mozzarella Bar Pizza e Cucina,https://www.yelp.com/biz/obic%C3%A0-mozzarella-bar-pizza-e-cucina-los-angeles-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Plan Check Kitchen + Bar,https://www.yelp.com/biz/plan-check-kitchen-bar-los-angeles-7?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Garage,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
