Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Crystal Creek Cafe,https://www.yelp.com/adredir?ad_business_id=nO_o62DVtXRVkMIfQ79yOg&campaign_id=fBxfCtNJ3nXiLqs7o2-oRQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrystal-creek-cafe-bothell&request_id=4be0c43915c2cc68&signature=5660462f857c60c3e1349e5ab9502167cab5af91a8748b72fc6a0b7bf7a172d3&slot=0,Watershed Pub & Kitchen,https://www.yelp.com/biz/watershed-pub-and-kitchen-seattle-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Big Mario’s Pizza,https://www.yelp.com/adredir?ad_business_id=6kjWiNjgysFh3w69jWIMCQ&campaign_id=F3KGcfYaih8yy4bsyv_h3g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbig-marios-pizza-seattle-6&request_id=4be0c43915c2cc68&signature=ee20cad6019231c816ab9f79942c7270b110a066bef6efd2ab447aed3c82eb26&slot=1,Flying Squirrel Pizza,https://www.yelp.com/biz/flying-squirrel-pizza-seattle-6?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,The Woodlands Pizza,https://www.yelp.com/biz/the-woodlands-pizza-seattle?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Piroshki on 3rd,https://nz.yelp.com/adredir?ad_business_id=fQtmD4DP12fMlrAnfC-zGA&campaign_id=w5Hq7JO5NQ_lLl8JAHHvrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fpiroshki-on-3rd-seattle-2&request_id=8059e849a220aab5&signature=e30bab3dff529ed00e72b4fd6c64e8433fa71734271a3bd7abd9d74ee709c3e0&slot=0,Watershed Pub & Kitchen,https://nz.yelp.com/biz/watershed-pub-and-kitchen-seattle-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,A Pizza Mart,https://nz.yelp.com/adredir?ad_business_id=aHawAS4ybA-9MBp-m9K3og&campaign_id=-iAjQhc6yVjz4ZDL07nA0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fa-pizza-mart-seattle-11&request_id=8059e849a220aab5&signature=096e99164014f9d2869ed02d9fe12ca5e687027d00ea021793d2c2eee8002d66&slot=1,Flying Squirrel Pizza,https://nz.yelp.com/biz/flying-squirrel-pizza-seattle-6?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,The Woodlands Pizza,https://nz.yelp.com/biz/the-woodlands-pizza-seattle?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
