Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Steveston Pizza,https://www.yelp.com/biz/steveston-pizza-quezon-city-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,,,Papa John’s Pizza,https://www.yelp.com/biz/papa-johns-pizza-san-juan?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,S&R New York Style Pizza,https://www.yelp.com/biz/s-and-r-new-york-style-pizza-quezon-city?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
Sun,11:00 am - 10:00 pm,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
