Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Pizza Fuego,https://www.yelp.com/adredir?ad_business_id=-UtFgo_bDuICwMwC3kmwmg&campaign_id=3Yr5h9tYOYeOTl5r83tAbg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-fuego-corona-4&request_id=0867bb5344b1d77b&signature=8d152c1ab9bffd812aaeeb702885fc42c1b2fdfad8f470482876c729b67d81c4&slot=0,Wood Ranch BBQ & Grill,https://www.yelp.com/biz/wood-ranch-bbq-and-grill-chino-hills-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Valentino’s Pizza,https://www.yelp.com/adredir?ad_business_id=ewSa86dqknSymaOh5X65mg&campaign_id=TeDxMmn1XEPK7kJN7Rayog&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvalentinos-pizza-yorba-linda&request_id=0867bb5344b1d77b&signature=b45d6b461a8455ab4c881ba4500ecfc070bd62bf256193469c1fff6444564767&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-chino-hills?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Project Pie - Chino Hills,https://www.yelp.com/biz/project-pie-chino-hills-chino-hills?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
