Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,1:00 pm - 12:00 am,Takes Reservations,Yes,,,Olive Garden,https://www.yelp.com/biz/olive-garden-le%C3%B3n?page_src=related_bizes
Tue,1:00 pm - 12:00 am,Delivery,No,,,Eros & Nosti,https://www.yelp.com/biz/eros-y-nosti-le%C3%B3n?page_src=related_bizes
Wed,1:00 pm - 12:00 am,Take-out,Yes,,,Las Cuadradas,https://www.yelp.com/biz/las-cuadradas-le%C3%B3n?page_src=related_bizes
Thu,1:00 pm - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,1:00 pm - 1:00 am,Bike Parking,Yes,,,,
Sat,1:00 pm - 1:00 am,Good for Kids,Yes,,,,
Sun,1:00 pm - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
