Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=60C0oYcXOq3wlJIMK9LEMw&campaign_id=njcnzkoFm0kUb_9MI2lB0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-lake-forest&request_id=3ee56b03069fd65d&signature=a387040b8e303380d7f71d15c391195cfdb0be8446c0f1de5e513974897e26ad&slot=0,CUCINA enoteca Newport Beach,https://www.yelp.com/biz/cucina-enoteca-newport-beach-newport-beach-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Roy’s Restaurant,https://www.yelp.com/adredir?ad_business_id=T8g_GI3w7thZEmU-Dczwcw&campaign_id=Nkg3V0vJNdhoV-oFFihCig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Froys-restaurant-newport-beach-4&request_id=3ee56b03069fd65d&signature=4363eeb620776339a82e492aa055546ee014834086d1ee5447d1f71b3ee085b9&slot=1,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-newport-beach?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Great Maple,https://www.yelp.com/biz/great-maple-newport-beach?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Dinner,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
