Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Jang Guem Tofu and BBQ House,https://www.yelp.com/adredir?ad_business_id=F3-TkO-NxiGtjYezpDWqYw&campaign_id=N2fk9Epo2G8kpZpt9m2xQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjang-guem-tofu-and-bbq-house-houston&request_id=7f7867360ee5e24b&signature=1ba8f3ab25e46f8dd020d0f3bc8266b1ef6aca131bf2eef4b7db61cfef64b9a7&slot=0,Romano’s Pizza,https://www.yelp.com/biz/romanos-pizza-houston?page_src=related_bizes
,,Delivery,No,Skeeter’s Mesquite Grill,https://www.yelp.com/adredir?ad_business_id=-tfIuhfdmuoTlrl-mqvV6g&campaign_id=rGroTOQQ6J0mr7RZusr2GA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fskeeters-mesquite-grill-houston-3&request_id=7f7867360ee5e24b&signature=f03984a431ef555fa5b1ffd031c46ff5b26c693d8594abe5d103f69e780201e7&slot=1,Pizzeria Solario,https://www.yelp.com/biz/pizzeria-solario-houston?page_src=related_bizes
,,Take-out,Yes,,,Two Guys Pizzeria,https://www.yelp.com/biz/two-guys-pizzeria-houston?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
