Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Etna Restaurant,https://www.yelp.com/adredir?ad_business_id=fgMsBH9jg_VIEfIfjh-Apw&campaign_id=PeD-cuIPx71wDgRepZnVNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fetna-restaurant-san-diego&request_id=ff2f26ad799b0502&signature=7fed24c441bc2a40bd982cbd4cebd2da421769bfa8ae05db3a8935bc60c2d01a&slot=0,Pizzo’s Pizzeria and Wine Bar,https://www.yelp.com/biz/pizzos-pizzeria-and-wine-bar-chula-vista?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Peter Piper Pizza,https://www.yelp.com/adredir?ad_business_id=_PXrmk7fXn3uKW98gA12bA&campaign_id=ApxZ9JOInyNmE3dTzRWsrA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpeter-piper-pizza-national-city&request_id=ff2f26ad799b0502&signature=a4c5933ed11c8b60e9ea1208615707b6754d13929a5b99e5f859e74081a3d917&slot=1,Savoie Italian Eatery,https://www.yelp.com/biz/savoie-italian-eatery-chula-vista?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Joe & Ernies Pizzeria,https://www.yelp.com/biz/joe-and-ernies-pizzeria-chula-vista-2?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Franco’s Giant Pizza,https://nz.yelp.com/adredir?ad_business_id=Xy5p5rPU9bDU2-JxYufe4A&campaign_id=-1kXx1FPVvyJk_U60xjBKw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffrancos-giant-pizza-el-cajon-2&request_id=bc84b8527dd4cd18&signature=01bdb894b4b8bc1aaaef0cb725b45163fb6c323f647e8dbf365a44cd07fc3394&slot=0,Pizzo’s Pizzeria and Wine Bar,https://nz.yelp.com/biz/pizzos-pizzeria-and-wine-bar-chula-vista?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Burgerim,https://nz.yelp.com/adredir?ad_business_id=A89cw2Umq-m2PfRxokAJhA&campaign_id=i7FvA3XahWdhZMgb4lqYcw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fburgerim-san-diego&request_id=bc84b8527dd4cd18&signature=113016d495ba014459113f2619af20ae5219d7e69381ec381bf4194bc321ec41&slot=1,Savoie Italian Eatery,https://nz.yelp.com/biz/savoie-italian-eatery-chula-vista?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take Away,Yes,,,Joe & Ernies Pizzeria,https://nz.yelp.com/biz/joe-and-ernies-pizzeria-chula-vista-2?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:30 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Roy’s Restaurant,https://nz.yelp.com/adredir?ad_business_id=lyKYMLT8sIoJrdsAv_5pMg&campaign_id=Nkg3V0vJNdhoV-oFFihCig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Froys-restaurant-san-diego-2&request_id=24fc3b13a8b06b88&signature=301db0a730baccfe9fc5df47742139523388d3e29d5c57b65ff12644e1fdb90a&slot=0,Pizzo’s Pizzeria and Wine Bar,https://nz.yelp.com/biz/pizzos-pizzeria-and-wine-bar-chula-vista?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Franco’s Giant Pizza,https://nz.yelp.com/adredir?ad_business_id=Xy5p5rPU9bDU2-JxYufe4A&campaign_id=_fz8uWLZQqDVwWjtLxOrew&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffrancos-giant-pizza-el-cajon-2&request_id=24fc3b13a8b06b88&signature=8313b5d5c62edbd1a9a44b61d772f52dc7fdbcd9a5f1b42c396efa6f39b89153&slot=1,Savoie Italian Eatery,https://nz.yelp.com/biz/savoie-italian-eatery-chula-vista?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take Away,Yes,,,Joe & Ernies Pizzeria,https://nz.yelp.com/biz/joe-and-ernies-pizzeria-chula-vista-2?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:30 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
