Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Stella Mares,https://www.yelp.com/adredir?ad_business_id=TzNk1TcWLZn0JCpO83hBAA&campaign_id=79XBVC3fTlrzEzu3tB4c_w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstella-mares-montecito&request_id=dedc4c21eddc8ce4&signature=1ab286ae9cb8e2a576abd6a30ad61cab77e6826b3b6071eb079475ad8b95f55c&slot=0,Patxi’s Pizza,https://www.yelp.com/biz/patxis-pizza-santa-barbara?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,The Harbor Restaurant,https://www.yelp.com/adredir?ad_business_id=6EPPtwJR1kdIfHiCjzCzuw&campaign_id=_13KHk8thBuqHgj-ss3TTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-harbor-restaurant-santa-barbara&request_id=dedc4c21eddc8ce4&signature=41f769da44bf10b2906c134b7cae3843e3278076f106c2b5ad1faf8126641938&slot=1,Persona Wood Fired Pizzeria,https://www.yelp.com/biz/persona-wood-fired-pizzeria-santa-barbara?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Olio Crudo Bar & Pizzeria,https://www.yelp.com/biz/olio-crudo-bar-and-pizzeria-santa-barbara?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Stella Mares,https://nz.yelp.com/adredir?ad_business_id=TzNk1TcWLZn0JCpO83hBAA&campaign_id=79XBVC3fTlrzEzu3tB4c_w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fstella-mares-montecito&request_id=e33041c72891b977&signature=9a128ebf1b13c4877c9c248feac0f176b093208e72054ec1ac72f19cb33ae232&slot=0,Patxi’s Pizza,https://nz.yelp.com/biz/patxis-pizza-santa-barbara?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Kyoto,https://nz.yelp.com/adredir?ad_business_id=fApb6LKfOdy5u7MP0hsHKg&campaign_id=HwIGx6udNP_FppNGy1UdMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fkyoto-santa-barbara&request_id=e33041c72891b977&signature=ac6e290664a31389d416a6b4cb8ad57af13ba2587811ba39a99f3b6abb086add&slot=1,Persona Wood Fired Pizzeria,https://nz.yelp.com/biz/persona-wood-fired-pizzeria-santa-barbara?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,Olio Crudo Bar & Pizzeria,https://nz.yelp.com/biz/olio-crudo-bar-and-pizzeria-santa-barbara?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Stella Mares,https://nz.yelp.com/adredir?ad_business_id=TzNk1TcWLZn0JCpO83hBAA&campaign_id=79XBVC3fTlrzEzu3tB4c_w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fstella-mares-montecito&request_id=cbf862e51d935586&signature=3b8d8ea9961ae69f04f7c082476915322c76af9c3db0ad9896e64fba4e4a514e&slot=0,Patxi’s Pizza,https://nz.yelp.com/biz/patxis-pizza-santa-barbara?page_src=related_bizes
