Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Pronto’s,https://www.yelp.com/adredir?ad_business_id=k7he4zwy8iCIfCIpLAw8Qw&campaign_id=4RR3B8RpxlgiwfO9SRXVKA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprontos-south-san-francisco&request_id=2420000b1f1d7167&signature=ed61ae92c99b69fd23b96ab435d9ed3b07ec5f252053a6371e6f40ba39797494&slot=0,Velo City Pizza,https://www.yelp.com/biz/velo-city-pizza-san-mateo-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Mr Pizza Man San Mateo,https://www.yelp.com/adredir?ad_business_id=QNdsdB6winbd6ZT3wZ14DA&campaign_id=ggDOVg9VQ0KuLq9zlGo3eQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmr-pizza-man-san-mateo-san-mateo&request_id=2420000b1f1d7167&signature=ff66ef438cc4473a6ffcc14b33f8ac62643ef976539704e83e80006486e60b5f&slot=1,Jacks Restaurant & Bar,https://www.yelp.com/biz/jacks-restaurant-and-bar-san-mateo-2?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Pieology Pizzeria - CLOSED,https://www.yelp.com/biz/pieology-pizzeria-foster-city?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
