Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,WoodGrain Neapolitan Pizzeria,https://www.yelp.com/adredir?ad_business_id=3DnoCc7oIjDsAdHE7qtq9g&campaign_id=hZzFymMMBPheNlZWS8qWYg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwoodgrain-neapolitan-pizzeria-westmont&request_id=438ae40012033d90&signature=c634715a5fb25c18fabacb7ec0a07b4dc2e25b0840dffc48647c4873b244d5b5&slot=0,Antico Posto,https://www.yelp.com/biz/antico-posto-oak-brook?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Salsa Grill,https://www.yelp.com/adredir?ad_business_id=ZAAfd7jl6hRkZUM5OIqZbw&campaign_id=qA0XdRIKwJD0lfufPqLGeA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsalsa-grill-addison&request_id=438ae40012033d90&signature=8b6622b2320d96e38223b08a2dcc92bf56114e811df42b81de41403404dbf1c8&slot=1,Redstone American Grill,https://www.yelp.com/biz/redstone-american-grill-oakbrook-terrace?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Giordano’s,https://www.yelp.com/biz/giordanos-oakbrook-terrace-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Garage,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
