Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Picnic Basket,https://www.yelp.com/adredir?ad_business_id=smhCvfQjV24mD5x8fdtOoA&campaign_id=5zxj9Y-E6UCwibXwrBjgNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpicnic-basket-plymouth&request_id=1570cf9c3ee61cac&signature=459e5df187f8de8addf100503f30b98d0fc2b71ca756e413b1691f5d2c2104f6&slot=0,Renee’s Gourmet Pizzeria,https://www.yelp.com/biz/renees-gourmet-pizzeria-troy?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Lakeside Family Restaurant,https://www.yelp.com/adredir?ad_business_id=08_3nZpFaXffmzgX8XwBDA&campaign_id=36f0P_tUB5ipI6O2S7x-_A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flakeside-family-restaurant-sterling-heights&request_id=1570cf9c3ee61cac&signature=2452f67ce416e1fd9963c6dbb3f91d3ffacb1474daf54b21e30fc91c53e03da3&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-troy-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Crispelli’s Bakery & Pizzeria,https://www.yelp.com/biz/crispellis-bakery-and-pizzeria-troy?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,JJ Fish & Chicken,https://www.yelp.com/adredir?ad_business_id=I6IxoTP-U599hn4iWNuErw&campaign_id=okbkXaWkrGJjSa8nOGfNBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjj-fish-and-chicken-detroit&request_id=6791daeee1e3596d&signature=7a48ac43d132431482adce3fea5cef895efc22ebfcac5c7b66d0bdc254a2e7a5&slot=0,Renee’s Gourmet Pizzeria,https://www.yelp.com/biz/renees-gourmet-pizzeria-troy?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Te Roma,https://www.yelp.com/adredir?ad_business_id=ewcCGxYxyozGEUyP3omHHQ&campaign_id=8gfgU6jb-yd1E9J1RnBsig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fte-roma-center-line&request_id=6791daeee1e3596d&signature=42e1ce35583462045632045d3c379ad8f382f737024cfd75dc4d2c030d3c774c&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-troy-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Crispelli’s Bakery & Pizzeria,https://www.yelp.com/biz/crispellis-bakery-and-pizzeria-troy?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,JJ Fish & Chicken,https://www.yelp.com/adredir?ad_business_id=I6IxoTP-U599hn4iWNuErw&campaign_id=okbkXaWkrGJjSa8nOGfNBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjj-fish-and-chicken-detroit&request_id=6a7496723d6b93e8&signature=572e6aa40d843435971b0e70cea58f4963ca4b99e4ef3eb9190f16a960fe66fb&slot=0,Renee’s Gourmet Pizzeria,https://www.yelp.com/biz/renees-gourmet-pizzeria-troy?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Te Roma,https://www.yelp.com/adredir?ad_business_id=ewcCGxYxyozGEUyP3omHHQ&campaign_id=8gfgU6jb-yd1E9J1RnBsig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fte-roma-center-line&request_id=6a7496723d6b93e8&signature=db5ca688cf6270d31a419cffc8a8581cfcf72871b982b42e5b43de73b48558f9&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-troy-2?page_src=related_bizes
