Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Ristorante da Maria,https://www.yelp.com/adredir?ad_business_id=1VcX2Z35wjE2ztBOKF-AvA&campaign_id=m-2_4wexpZbete9xvxUCbA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fristorante-da-maria-san-jose-2&request_id=a74868aeb82a9f16&signature=a6678ab40683481956be1fe581142d4e651a5cfdfc4b09cbd15fe0784bb8f13c&slot=0,Il Fornaio,https://www.yelp.com/biz/il-fornaio-santa-clara-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Saki’s Spin A Yarn Restaurant,https://www.yelp.com/adredir?ad_business_id=Ia6BrNCYvNiXRigMLUK-Gw&campaign_id=sQZT5KRm60h6SUyhn-wHeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsakis-spin-a-yarn-restaurant-fremont&request_id=a74868aeb82a9f16&signature=be750c22f782f8de5174f2a7e6c7b134dd57a4aaa409f52fbf4a092d3833369e&slot=1,Pizz’a Chicago,https://www.yelp.com/biz/pizza-chicago-santa-clara?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,A Slice of New York,https://www.yelp.com/biz/a-slice-of-new-york-san-jose?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
