Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Burgerim,https://www.yelp.com/adredir?ad_business_id=M6ISsxUvOyzD1YVVoRvebA&campaign_id=4q8KzGiix2rWKD8pdQe9Tw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgerim-montclair-2&request_id=185015182f346711&signature=523c6fc2531d48d493b66f2ff6e5d59cb84baf672173dea0c635a9bfb331322f&slot=0,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-rancho-cucamonga?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ashirwad The Blessings,https://www.yelp.com/adredir?ad_business_id=fzjLpu1siGoWdkXDvd6onQ&campaign_id=fIZPWcYW5CyY4pVAJZzVVA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fashirwad-the-blessings-upland&request_id=185015182f346711&signature=a78f92333157bf6732bb33749551949c2910af22d3445a03908e5622f9a1baca&slot=1,Slater’s 50/50 - Rancho Cucamonga,https://www.yelp.com/biz/slaters-50-50-rancho-cucamonga-rancho-cucamonga?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Jack’s Urban Eats,https://www.yelp.com/biz/jacks-urban-eats-rancho-cucamonga?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
