Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Little Red Barn Steakhouse,https://www.yelp.com/adredir?ad_business_id=SHeVyPucCv696ts4sAZp2w&campaign_id=OU7bvQQJNu-u59BGvFKunw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-red-barn-steakhouse-san-antonio-3&request_id=b24db991321684d8&signature=2161c8606d9fd40bb5abc912fef5ae1305b6d44951cdba92b44869eac37e2465&slot=0,Grimaldi’s Pizzeria,https://www.yelp.com/biz/grimaldis-pizzeria-san-antonio?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Sangria On the Burg Restaurant • Bar • Catering,https://www.yelp.com/adredir?ad_business_id=NKyKURyCgz5zSIRQJjCgNQ&campaign_id=L7TkGrxyaZlBo4N29k7FJA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsangria-on-the-burg-restaurant-bar-catering-san-antonio&request_id=b24db991321684d8&signature=47a33d9f7716b9b27ca0e03439ae576b7adeb40ca57a72e8b0534d6f4a9d3bf6&slot=1,Dough Pizzeria Napoletana,https://www.yelp.com/biz/dough-pizzeria-napoletana-san-antonio?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Florio’s Pizza,https://www.yelp.com/biz/florios-pizza-san-antonio?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Courtyard Cafe,https://nz.yelp.com/adredir?ad_business_id=7jHc6y8AJA-kTQcZ98iG-w&campaign_id=IzEgP31Z-b5smLe3T-BMCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcourtyard-cafe-san-antonio-2&request_id=462eb55c3cd9abe6&signature=84978ef3620042bef5b01f81fb0c0b2b4a5ace0dbf503793a7fd8f2b23fedcb2&slot=0,Grimaldi’s Pizzeria,https://nz.yelp.com/biz/grimaldis-pizzeria-san-antonio?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,WINGIT,https://nz.yelp.com/adredir?ad_business_id=JazXMJoSlSjZ9wL9MSLRVw&campaign_id=agoMw6IQ8_QVzPMnGQLhjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fwingit-san-antonio-2&request_id=462eb55c3cd9abe6&signature=ad0b16c07f3bdb9f2a86b5ec8d0adf59f9febadca71f7c86ba0c81a53a730348&slot=1,Dough Pizzeria Napoletana,https://nz.yelp.com/biz/dough-pizzeria-napoletana-san-antonio?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take Away,Yes,,,Florio’s Pizza,https://nz.yelp.com/biz/florios-pizza-san-antonio?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,On-Site,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Jim’s Restaurants,https://nz.yelp.com/adredir?ad_business_id=UsONp-NB_S0dLZHpuMZrNw&campaign_id=EWimsWZjPOAK7BwFSi8S0w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fjims-restaurants-san-antonio-27&request_id=a72eedd5497de487&signature=2784b00eeb58d0e294be116d5dd09396e7b7687ccca4e57901bad6cd693800c1&slot=0,Grimaldi’s Pizzeria,https://nz.yelp.com/biz/grimaldis-pizzeria-san-antonio?page_src=related_bizes
