Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,ONE80 PIZZERIA,https://www.yelp.com/adredir?ad_business_id=2jxVuiFIe1RLQrcBN8H46w&campaign_id=czAZU2y3ZxGW2ysmaTod6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fone80-pizzeria-los-angeles&request_id=1dbdb0a497499c04&signature=d10d51bba20bebbbdab43c7a437825fb15fb2cb31c08cddfe2bb8f520a385d2d&slot=0,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-redondo-beach?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Stella Barra Pizzeria,https://www.yelp.com/adredir?ad_business_id=YHxJr034YCR-CWk00ZUuyg&campaign_id=7kBFwjOZzALl0s3kfB8S7A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstella-barra-pizzeria-santa-monica&request_id=1dbdb0a497499c04&signature=234c0db359b5f3e4324a77f8f32e2cc1814ff1740d104d50a2f4c6321b8849e9&slot=1,Bluesalt Fish Grill,https://www.yelp.com/biz/bluesalt-fish-grill-redondo-beach?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Pan,https://www.yelp.com/biz/the-pan-gardena?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
